,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
80,Skatepark,https://www.youtube.com/watch?v=ClaWA1rBXaY,16609,2022-08-20,0:06:41,
81,반스 x 와코마리아  (광고아님),https://www.youtube.com/watch?v=u12RUBGNEcs,20241,2022-08-18,0:08:43,
82,RIF.LA/DOVERSTREETMARKET/KOOLS 매장,https://www.youtube.com/watch?v=1v25HZ9e8UI,29446,2022-08-17,0:27:37,
83,tried & true 매장 (빈티지스투시),https://www.youtube.com/watch?v=cxY5ahvIuv4,35534,2022-08-13,0:15:22,
84,mister freedom 매장,https://www.youtube.com/watch?v=qD_0opOxeq0,23340,2022-08-09,0:12:00,
85,h.lorenzo 매장,https://www.youtube.com/watch?v=vqW3iDwBwhc,27860,2022-08-05,0:20:29,
86,visvim/selfedge 매장,https://www.youtube.com/watch?v=yb0t-c0cb80,41428,2022-08-02,0:24:58,
87,Raggedy Threads / bode 매장,https://www.youtube.com/watch?v=oTtiXNhkDxs,30802,2022-07-27,0:22:44,
88,madeworn/kith 매장,https://www.youtube.com/watch?v=HntDmasjylM,31041,2022-07-23,0:15:09,
89,LA.페어팩스 관광객,https://www.youtube.com/watch?v=BNvIBSr0HiA,30529,2022-07-21,0:23:59,
90,미국 여행 첫날밤..,https://www.youtube.com/watch?v=-gfV6QMjMjc,31636,2022-07-16,0:23:23,
91,냐보의 플레이리스트.01,https://www.youtube.com/watch?v=xdWuo0rFEmk,46124,2022-06-21,0:24:26,
92,라이브 방송 편집본,https://www.youtube.com/watch?v=baKj5ascO3c,51326,2022-06-18,1:49:58,
93,초심을 지키지 말아줘,https://www.youtube.com/watch?v=RTN_eAVKxok,44650,2022-05-31,0:17:23,
94,고로스 그리고...크롬하츠,https://www.youtube.com/watch?v=gVDdH-vym90,54884,2022-05-23,0:16:16,
95,매장 이전 오픈,https://www.youtube.com/watch?v=pjkmDWo5cNs,60993,2022-05-11,0:19:15,
96,코르테즈,https://www.youtube.com/watch?v=3NTABXMoKFc,46649,2022-05-03,0:16:45,
97,오마카세,https://www.youtube.com/watch?v=xif87YLY7r0,28553,2022-05-02,0:19:14,
98,동네 맛집 삼겹살을 찾았다.,https://www.youtube.com/watch?v=qGFYeoLNwH8,34275,2022-04-27,0:18:42,
99,포르쉐 이코넨 서울,https://www.youtube.com/watch?v=BYRq1-pvNXI,22329,2022-04-21,0:14:48,
100,빈티지 헬멧과 오토바이,https://www.youtube.com/watch?v=xbjqYRUeR9I,27239,2022-04-18,0:19:37,
101,가품 처형식,https://www.youtube.com/watch?v=hMaJM6QcGYI,47483,2022-03-31,0:18:44,
102,맞춤 슈트,https://www.youtube.com/watch?v=MJM60p8C8xA,35270,2022-03-25,0:20:55,
103,라이더자켓,https://www.youtube.com/watch?v=hBtOiiwIGdU,63949,2022-03-18,0:14:30,
104,질문 있습니다.,https://www.youtube.com/watch?v=NHUgMR9ODwI,43789,2022-03-14,0:48:17,
105,"브랜드소개 :세인트미카엘,데님티어스,메이드원,r13",https://www.youtube.com/watch?v=3_RhtP0rIEI,29805,2022-03-10,0:28:21,
106,일본 엔지니어 부츠,https://www.youtube.com/watch?v=DYP3brLB7ds,32646,2022-02-27,0:18:44,
107,돌아온 미아리 야슬이,https://www.youtube.com/watch?v=r2eP8RiLb0M,21880,2022-02-24,0:14:09,
108,역시 supreme (슈프림22ss룩북),https://www.youtube.com/watch?v=f_ZjselbfpQ,28810,2022-02-22,0:23:33,
109,답답한 양반들,https://www.youtube.com/watch?v=UPo5VX1IoYg,30790,2022-02-21,0:11:10,
110,코도반 짝,https://www.youtube.com/watch?v=LeLBJ_6j8TA,44027,2022-02-15,0:17:49,
111,단순한데 맛있는 집 (고추장찌개),https://www.youtube.com/watch?v=jM6a2TxtMW0,27751,2022-02-10,0:13:47,
112,굿즈 & 브랜드,https://www.youtube.com/watch?v=MLedaqaLb1s,25732,2022-02-07,0:08:09,
113,돈 쓰고 욕먹기 ( 북경오리 마오),https://www.youtube.com/watch?v=UUH1MXl6qAA,24955,2022-02-06,0:16:09,
114,쇼크드랍? (아크테릭스 시스템a 액시스 자켓/아노락),https://www.youtube.com/watch?v=uLMjM0yJNVc,18172,2022-01-29,0:08:42,
115,준야와타나베 룩북,https://www.youtube.com/watch?v=-IIgNLNOscY,19330,2022-01-25,0:09:48,
116,진짜부대찌개,https://www.youtube.com/watch?v=XBB46PqNBcE,31042,2022-01-22,0:12:07,
117,더블탭스 x 챔피온,https://www.youtube.com/watch?v=khz2AKUrHAA,20796,2022-01-20,0:13:13,
118,해물알+동태탕,https://www.youtube.com/watch?v=EgFAnTco_nk,20206,2022-01-16,0:08:04,
119,라멘집아저씨,https://www.youtube.com/watch?v=am6FPqN55c0,27233,2022-01-12,0:16:05,
120,손들엇 선물 들어간다 (라이브편집),https://www.youtube.com/watch?v=NtEplgXZ6qo,10371,2022-01-07,0:03:17,
121,잭퍼셀 이야기,https://www.youtube.com/watch?v=V6NumWjG1WM,23790,2022-01-05,0:15:19,
122,컨버스이야기,https://www.youtube.com/watch?v=yX_pv-qbExU,42316,2022-01-02,0:23:28,
123,연말 플레이리스트,https://www.youtube.com/watch?v=TgglC2vCCKA,33661,2021-12-29,0:53:47,
124,alden(알든)을  가장 멋있게 신는방법,https://www.youtube.com/watch?v=aQBZOTpxQ6k,50968,2021-12-19,0:14:51,
125,남자 부츠의 맛,https://www.youtube.com/watch?v=WP3OvLWcrnE,37666,2021-12-16,0:38:23,
126,완성된 옷이 나왔습니다. (옷만들기 마지막),https://www.youtube.com/watch?v=KXCOweUul60,29537,2021-12-13,0:46:22,
127,점점 변화하고 있는 일본 브랜드 (ft.에크루),https://www.youtube.com/watch?v=bCWSWDPfcKQ,42054,2021-12-08,0:38:43,
128,IN THE WIND,https://www.youtube.com/watch?v=jsx0H8AGEsw,19090,2021-12-06,0:04:47,
129,아크테릭스 리프 알파 젠2,https://www.youtube.com/watch?v=GPJlIja2Fog,23166,2021-12-02,0:04:53,
130,생일 아침부터 내장탕,https://www.youtube.com/watch?v=xeK8E6riUuI,17433,2021-12-01,0:11:43,
131,시원하고 좋네 (제주라이딩),https://www.youtube.com/watch?v=OpqGr64QomQ,20937,2021-11-30,0:09:07,
132,출발 제주도 전지훈련,https://www.youtube.com/watch?v=xAdoxTQa__g,18913,2021-11-25,0:16:16,
133,브랜드 추천: madeworn,https://www.youtube.com/watch?v=aFDPmLg522I,26633,2021-11-20,0:21:22,
134,공장가는 길? (옷배우기 이종문4부),https://www.youtube.com/watch?v=66TKojMOlkc,17906,2021-11-18,0:36:34,
135,공장가는 길 (옷배우기 4부 윤성진),https://www.youtube.com/watch?v=F8eMpjOLK0M,15413,2021-11-16,0:19:02,
136,배 안차는 야끼니꾸 & 비싼 짬뽕,https://www.youtube.com/watch?v=LqlxPjRPVn0,23022,2021-11-15,0:16:44,
137,난 네가 실패하는 모습을 보고싶어 (옷배우기3부 이종문),https://www.youtube.com/watch?v=9Aklh-aAqg0,19483,2021-11-09,0:48:21,
138,m-65를 만들어 보자 (옷배우기3부 윤성진),https://www.youtube.com/watch?v=jnohzI0CoL0,25416,2021-11-08,0:32:19,
139,갈치는 제주도에서 먹는거 아니야 (갈치회),https://www.youtube.com/watch?v=fP1QT_dqNRw,17778,2021-11-04,0:15:32,
140,밑그림 그리기(옷배우기 2부),https://www.youtube.com/watch?v=olovksiHZuI,19333,2021-11-02,0:33:29,
141,인생 참 아름답다 그쵸?,https://www.youtube.com/watch?v=yJ0esbROav0,33207,2021-10-29,0:12:48,
142,누구나 절실은 합니다.(옷배우기 1부:면담),https://www.youtube.com/watch?v=DCdBNRnxbyc,27417,2021-10-25,0:37:16,
143,라이브 방송을 하면서 느끼는 점,https://www.youtube.com/watch?v=R8MFseIv4tE,27008,2021-10-18,0:39:16,
144,로로피아나 x 후지하라히로시&휴먼메이드 x 카우스&발렌시아가&심슨,https://www.youtube.com/watch?v=piHlQpbtBUk,19265,2021-10-15,0:20:13,
145,사루카메(SARUKAME),https://www.youtube.com/watch?v=cwccU_hPhyk,19917,2021-10-13,0:04:50,
146,은하곱창(feat.예미넴),https://www.youtube.com/watch?v=zC7xl5U9fks,23458,2021-10-06,0:10:22,
147,지용킴 추가영상+,https://www.youtube.com/watch?v=_iVaQzhBDIE,28220,2021-10-03,0:03:11,
148,지용킴을 보며 드는 여러 가지 생각들,https://www.youtube.com/watch?v=Hk1lFYbUn9A,33900,2021-10-03,0:21:10,
149,하입비스트(꼼데& 스투시&팔라스&에비수&편집샵),https://www.youtube.com/watch?v=Fv_t3RJ6rK4,17312,2021-09-30,0:12:51,
150,슈프림 x 트루릴리전 x 트레셔,https://www.youtube.com/watch?v=S4kcq1drbP4,20109,2021-09-28,0:12:14,
151,계륵인가요?,https://www.youtube.com/watch?v=CKOtrPhDFDM,17042,2021-09-28,0:07:44,
152,크롬하츠.. 잘 모르시면 개인 거래하지 마세요 (정가품 구분법),https://www.youtube.com/watch?v=fykICfVpEFE,68343,2021-09-25,0:29:05,
153,누구 입맛이 까다로운가,https://www.youtube.com/watch?v=_i3sLZVuYjA,28099,2021-09-22,0:08:33,
154,유니클로 x 화이트마운티니어링,https://www.youtube.com/watch?v=d1hR_2RaYj0,40276,2021-09-17,0:17:40,
155,잡았다 요 괴물! (워크샵),https://www.youtube.com/watch?v=FvqC4VlbUr4,28432,2021-09-15,0:14:42,
