,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
91,올해는 이 신발이 뜬다고?,https://www.youtube.com/watch?v=iUOds6V9w1A,31808,2023-02-17,0:07:14,
92,폼 미친 ‘봄 아우터‘ 6가지 추천,https://www.youtube.com/watch?v=EmHR7wLAIp0,40890,2023-02-15,0:09:28,
93,안녕하세요 패션유튜버 피로사이즈입니다,https://www.youtube.com/watch?v=ZKo-Bsz9lrI,30846,2023-02-13,0:10:12,
94,봄에 입기좋은 치트키 브랜드 추천드립니다,https://www.youtube.com/watch?v=fipQqo3YUl0,37297,2023-02-10,0:07:45,
95,악플 힘드네요...,https://www.youtube.com/watch?v=Rqv9azIhkao,24342,2023-02-06,0:06:51,
96,2023 미리보는 봄 남자코디 14가지!!!!,https://www.youtube.com/watch?v=wiNm4S0DYiQ,45742,2023-02-03,0:04:45,
97,지금 딱 신기좋은 신발 6가지 추천ㅋㅋ,https://www.youtube.com/watch?v=Qe58gFF1Mio,39921,2023-02-01,0:09:47,
98,1월 쇼핑 사고 싶은거 다 샀습니다 ㅎㅎ 패션하울,https://www.youtube.com/watch?v=uTBgvdtvtvs,40087,2023-01-30,0:08:05,
99,봄 대비 후드티 7가지 추천,https://www.youtube.com/watch?v=cE7Oiny7y5w,52996,2023-01-28,0:10:03,
100,2023 주목해야 할 브랜드 9가지,https://www.youtube.com/watch?v=5rIPQipTCB8,42142,2023-01-24,0:07:26,
101,봄까지 입기좋은 니트 4가지 가져가세요,https://www.youtube.com/watch?v=bbX22p8gbZ0,41491,2023-01-20,0:06:51,
102,"스웻팬츠, 추리닝 그냥 이렇게 입으세요",https://www.youtube.com/watch?v=tjjx4qQeUS8,29712,2023-01-18,0:05:24,
103,옷을 잘 입고싶다면 꼭 알아야할 패션어플&웹사이트,https://www.youtube.com/watch?v=IDEMFPsGUN0,30478,2023-01-16,0:07:36,
104,이 브랜드가 급식브랜드라고?,https://www.youtube.com/watch?v=SOViwOFrRPE,37961,2023-01-13,0:10:54,
105,요즘 딱 입기좋은 ”청바지“ 8가지 추천!,https://www.youtube.com/watch?v=IyvXJucfKiM,30527,2023-01-11,0:07:56,
106,마지막 시즌오프 득템 가자,https://www.youtube.com/watch?v=EeifNlzxWPw,29801,2023-01-09,0:11:29,
107,2023년에 신기 좋은 신발은?,https://www.youtube.com/watch?v=XzjCVme6bj0,91132,2023-01-04,0:09:37,
108,10대~20대 남자겨울코디 12가지,https://www.youtube.com/watch?v=BT3_Lf9Cvmk,25093,2022-12-31,0:03:12,
109,역대급 시즌오프할인..!! 탈탈 털어보자,https://www.youtube.com/watch?v=y15sd88Duho,25783,2022-12-29,0:07:07,
110,2022 내 기준 최고의 상의&아우터 11가지 !!,https://www.youtube.com/watch?v=Jg47WItIeT8,53759,2022-12-27,0:11:32,
111,남자 겨울 일주일 코디 이렇게만 입자,https://www.youtube.com/watch?v=CEqVK3Mfda0,56413,2022-12-23,0:07:21,
112,이걸 참아? 다 사버린 12월 연말 패션하울!!!!!,https://www.youtube.com/watch?v=FjfyXtZWgJI,31506,2022-12-21,0:09:28,
113,일본 도쿄 쇼핑가이드 종결!,https://www.youtube.com/watch?v=WheNatbsufs,29739,2022-12-19,0:13:48,
114,내 기준 최고의 신발 TOP 11 [2022 신발결산],https://www.youtube.com/watch?v=FFcHVXUr5RU,41731,2022-12-14,0:09:45,
115,10대~20대를 위한 갓성비 기본 코디 종결,https://www.youtube.com/watch?v=9kTID1cCbOA,30521,2022-12-11,0:08:48,
116,2022 내 기준 최고의 바지 10가지 가져왔습니다 [바지 연말결산],https://www.youtube.com/watch?v=L9ooG5bIUe4,61708,2022-12-09,0:10:57,
117,12월 연말 쇼핑리스트!!! ㅋㅋ 핵 이쁜데..?,https://www.youtube.com/watch?v=RUqR5idpsCw,34176,2022-12-06,0:09:51,
118,2023 꼭 알아야할 레이어드 미친 꿀팁,https://www.youtube.com/watch?v=zURRQkILWNY,40345,2022-12-02,0:10:46,
