,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
48,특별한 거 없는 집순이의 하루 #하우스투어 #마켓컬리 #달고나커피 #혼자놀기 #vlog #housetour,https://www.youtube.com/watch?v=BDoZOa_O8E8,37383,2020-03-14,0:23:16,
49,봄 트렌드 하울 /뉴트럴 얼씨/ 블라우스 슬랙스 가디건 + 파스텔 도트탑 Spring Fashion Haul,https://www.youtube.com/watch?v=z28q0F4Vchg,26144,2020-03-10,0:14:40,
50,스트레스엔 메이크업 하울 💘#로드샵 #어뮤즈 #롬앤 #헤라 #미샤 #에뛰드하우스,https://www.youtube.com/watch?v=KfBiuxB3kDA,22857,2020-03-03,0:14:41,
51,봄 트렌드 다 모아 놓은 봄신상 하울 👚🌸🤍  #솜사탕 #퍼프소매 #데님 #오프숄더 #스퀘어넥,https://www.youtube.com/watch?v=7M6RFFz50dc,33115,2020-02-24,0:11:29,
52,"3CE 신상 누드에디션, 에스티로더 액트포 사용해서 같이 메이크업 해요! 💜#여쿨뮤트 #여쿨라이트",https://www.youtube.com/watch?v=VIqYW0x_eBo,25858,2020-02-17,0:15:50,
53,"""언니! 옷 정보좀요"" 🌷 질문 가장 많이 받았던 블라우스 2가지 + 탑샵, 포에버21,빅토리아시크릿 하울 Clothing HAUL",https://www.youtube.com/watch?v=P0O0jm7oiIc,24378,2020-02-10,0:14:00,
54,[VLOG] 1박2일 LA여행 ✈️❤️ 동안 먹은 것들 🍔🍟🥗🎂🍳 What I ate in Los Angeles 🇺🇸,https://www.youtube.com/watch?v=It_q8xYvBH0,16843,2020-02-06,0:12:27,
55,[GRWM] 의식의 흐름대로 수다 떨며 같이 준비해요! 😂 #요즘하는헤어 #여신웨이브 #오렌지브라운 #올해의목표,https://www.youtube.com/watch?v=JFLHIEdLrL0,27559,2020-01-22,0:16:22,
56,What I eat in a day - 24HR VLOG - 한우솥밥/내츄럴와인/데일리메이크업/와인안주/마카롱,https://www.youtube.com/watch?v=2yhajp5uS5w,27450,2020-01-16,0:23:17,
57,겨울 아우터 에코퍼 하울 + 옷 악세사리 🖤 프라다/자라/스타일난다/앤아더스토리즈/Apparis,https://www.youtube.com/watch?v=9_APBGpElsY,38229,2019-11-30,0:13:41,
58,겨울 패션 하울  ⛄️Winter Fashion haul,https://www.youtube.com/watch?v=VF6xeOvl-Qg,37434,2019-11-24,0:10:01,
59,비 와서 하루종일 집에서 뒹굴뒹굴 먹고 마시는 VLOG #자라홈하울 #뱅쇼만들기 #와인안주추천 #WhatIEatInADay,https://www.youtube.com/watch?v=Sb_A4blA8Sg,31598,2019-11-18,0:19:25,
60,세포라 하울 + 사 온 제품들로 메이크업 해봤어요! 아나스타샤/타르트/뷰티블렌더/후다뷰티/세포라컬렉션/베카,https://www.youtube.com/watch?v=RDajQMf8l1I,35593,2019-11-13,0:15:54,
61,무화과와 살구 사이 어딘가 🍑 초가을 데일리 메이크업,https://www.youtube.com/watch?v=y-o8jESorYI,37850,2019-09-12,0:14:03,
62,FW 데일리템 🍁 지금 사면 가을 겨울 잘 입을 베이직템 하울 👗with 아이젤,https://www.youtube.com/watch?v=4G3iwDRx1pA,28969,2019-08-23,0:08:22,
63,삶의 질을 높여주는 집순이 필수템 🔮#힐링템 #집순이력상승 feat. LG 시네빔 Laser 4K HU85LA,https://www.youtube.com/watch?v=SzPsRAwcxtI,25804,2019-08-19,0:07:02,
64,[새집에서 첫 VLOG]  🏠 집순이의 하루 #초당옥수수먹방 🌽 #술박 🍉,https://www.youtube.com/watch?v=BgDYilzlYGw,29247,2019-07-20,0:14:51,
65,베이지코랄 메이크업 GRWM + 브이로그 VLOG #France #provence 🇫🇷,https://www.youtube.com/watch?v=YjnpqebhqAw,29061,2019-07-03,0:16:35,
66,여름 필수템 추천 & 하울! SUMMER MUST-HAVES 🌿#여름향기 #오프숄더용속옷 #헤어케어 #메이크업,https://www.youtube.com/watch?v=bXiFGSJB9JU,48677,2019-06-17,0:13:30,
67,[ENG] 체리 탕후루 메이크업 🍒 + 맥 신상 오일 틴트 “샷 오브 컬러 립 오일 ” 전 색상 입술 발색 👄 with MAC,https://www.youtube.com/watch?v=4sXxIMliqKk,38875,2019-06-06,0:13:51,
68,[랜선집들이] 저 이사했어요!! 🏠❤️House Tour! #한강뷰 #복층 #대리석 나의 #드림하우스 🥰,https://www.youtube.com/watch?v=ghLxUkFE9Bc,309011,2019-05-28,0:15:24,
69,"[여름준비] 🌻 초여름에 입으면 예쁜 옷, 악세사리 하울 feat. 남미에서 입은 옷들  👙🌴👗",https://www.youtube.com/watch?v=qyqJUkvK7eY,36758,2019-05-18,0:09:42,
70,Naturally You 봄 데일리 메이크업 with 맥 인생 파데 Spring daily makeup with MAC,https://www.youtube.com/watch?v=muyzMRSDCkQ,27138,2019-05-12,0:11:48,
71,브라질 호텔에서 면세점 하울 😂 에르메스 카드지갑/모자계의 샤넬/ 슈콤마보니/클렌징바ㅁ,https://www.youtube.com/watch?v=OK-05wR1uM4,29298,2019-05-09,0:10:54,
72,"최애템 + 신상들로 메이크업 같이 해요! + 디올 쵸커, 선글라스 언박싱 GRWM + Dior choker sunglasses",https://www.youtube.com/watch?v=V1982FuWR40,29734,2019-05-01,0:13:49,
73,어쩌다보니 관리하는 날 브이로그 GRWM/제품추천/네일샵/헹ㅓ커트,https://www.youtube.com/watch?v=Vw4nPjsE5nU,37467,2019-04-19,0:15:59,
74,마켓컬리 음식 배달 하울! ❤️ 연어/나쵸/푸아그라/대구껍질스낵/스프레드/안주/간식/과자 등등 😂Grocery haul,https://www.youtube.com/watch?v=Roc3GPFN2-A,42254,2019-04-13,0:11:54,
75,봄에 하면 예쁜 살구 핑크 메이크업 🍑✨ feat 루나 파운데이션 Everyday Apricot makeup for Spring,https://www.youtube.com/watch?v=SZUbNtvCE88,19718,2019-04-11,0:10:46,
76,[24시간 브이로그] 요즘 먹고 하고 바르는 것들  👀스피닝/아인슈페너/스킨케어/메이크업 feat. 라네즈 슬리핑마스크,https://www.youtube.com/watch?v=r102WeoxCcM,44706,2019-04-01,0:12:56,
77,오랜만 🙋🏻‍♀️ 최근 구입한 봄 옷 같이 입어봐요! 🌸 #패션하울 Spring clothing haul,https://www.youtube.com/watch?v=w9Xc3k502eA,32823,2019-03-30,0:07:35,
78,"요즘 핫한 스킨케어 🔥인진쑥, 병풀, 히알루론산, 갈락토미세스 등등 사용해봤어요!",https://www.youtube.com/watch?v=aEhVGBRRPIs,50053,2019-02-19,0:09:50,
79,[ENG] 수다 떨며 하는 토마토 레드 메이크업 🍅 웜톤 피부에 형광등💄Tomato red makeup 2019 s/s trend,https://www.youtube.com/watch?v=UmdmHCUDLSM,27916,2019-02-12,0:10:08,
80,온라인 쇼핑 한 거 같이 뜯고 입어봐요! #패션하울 👗 Fashion haul [Try on] 👚,https://www.youtube.com/watch?v=_ShSyHsiDVQ,46171,2019-01-26,0:08:25,
81,#로지코랄 메이크업 💄 파티 가기 전 같이 준비해요! 🍸💖 [새카메라로 찍은 영상 📸] Get ready with me! 🍸💖,https://www.youtube.com/watch?v=cA_V_gVUj_Q,33573,2019-01-24,0:11:13,
82,분모자랑 중국당면 넣고 마라탕 만들어 봤어요! With 남동생,https://www.youtube.com/watch?v=H56xSb_KeQw,47823,2019-01-19,0:08:44,
83,수다 떨며 하는 장미 메이크업 🌹 + 샤넬 가브리엘 백팩 언박싱 Rose red makeup + chanel gabrielle backpack unboxing,https://www.youtube.com/watch?v=O22mWbQgE_s,64507,2019-01-08,0:10:41,
84,첫 명품시계 같이 사러가요!!+ 언박싱 🎁 #나를위한선물 #샤넬 #J12 My Very First high-end brand watch!,https://www.youtube.com/watch?v=88MgdMlXg2I,76289,2019-01-04,0:08:07,
85,"3박 5일 태국 [방콕,파타야] 여행 같이 가요~! 🇹🇭Thailand Travel Vlog",https://www.youtube.com/watch?v=84HpU86tOoI,76861,2018-12-24,0:19:24,
86,이건 사야해! 🎀버버리 역대급 존예 콜라보 제품들 같이 열어보고 입어봐요! #비비안웨스트우드 👗,https://www.youtube.com/watch?v=3JGB0p_lxYI,54792,2018-12-17,0:04:52,
87,와인 추천 🍷🍷🍷 what's in my 와인냉장고? 🔮 이런저런 수다.. My favorite wine???,https://www.youtube.com/watch?v=yiaHxtrhXcw,26064,2018-12-10,0:14:01,
88,베이지브라운 메이크업 #진저브레드 Gingerbread makeup,https://www.youtube.com/watch?v=klzI2Tz7TR4,24493,2018-12-04,0:10:27,
89,인생블러셔 & 립조합 🎀같이 준비해요 #쿨톤요정 💞Get ready with me!,https://www.youtube.com/watch?v=TbDh0cF2VC0,34764,2018-11-26,0:11:30,
90,유튜버들이랑 스페인으로 여행 다녀왔어요!! 🇪🇸,https://www.youtube.com/watch?v=RPMBy_1o1qo,6324,2018-11-23,0:01:40,
91,[ENG] 내 취향 가득가득 같이 준비 해요! 🌟Get ready with me! 🌷,https://www.youtube.com/watch?v=kwnbTxNsBg4,40105,2018-11-07,0:12:39,
92,스페인에서 부은 얼굴로 😂 같이 준비해요! 🇪🇸 Get ready with me in Spain!,https://www.youtube.com/watch?v=cteCHwvtoqQ,24729,2018-10-26,0:12:25,
93,아침부터 저녁까지 스킨케어 루틴 & 추천 feat.뉴스킨 Morning and Night Skincare routine feat. Nuskin,https://www.youtube.com/watch?v=65ctZhEB1Fk,33839,2018-10-14,0:09:09,
94,"지금 사놓으면 가을 겨울 잘 쓰게 될 추천템!! 🍂 [ 스킨케어, 메이크업, 패션..]",https://www.youtube.com/watch?v=U3ej8awcpqU,28296,2018-09-07,0:06:09,
95,가을 대체 언제 오니..🍂 피치 브라운 메이크업! Peach brown makeup 2018 Fall,https://www.youtube.com/watch?v=JXIyamxK4Bs,47251,2018-08-24,0:11:22,
96,무더운 여름 🌴 속은 촉촉 겉은 보송한 메이크업 해요! GRWM 💕,https://www.youtube.com/watch?v=RsXW-FXyy_A,40898,2018-07-27,0:09:54,
97,"발리에서 같이 메이크업, 뿌까머리 해요! Get ready with me in Bali, Indonesia!",https://www.youtube.com/watch?v=_vanbQSemes,55342,2018-07-17,0:16:04,
98,카페에서 만난 마녀유진언니 가방(파우치) + 저의 메이크업 파우치 공개! 👛,https://www.youtube.com/watch?v=lMeQOSYvRXA,52986,2018-07-02,0:07:47,
99,요즘 매일 하는 모닝 뷰티 루틴 💕 Morning routine,https://www.youtube.com/watch?v=dRCEzxn-kq4,48672,2018-06-02,0:08:52,
100,빈티지한 그린 렌즈 메이크업 💚,https://www.youtube.com/watch?v=_kRL7pCHjQE,37935,2018-05-30,0:08:50,
101,불금! 반짝반짝 핑크 메이크업 🎀 Girls' night out pink makeup 🎀,https://www.youtube.com/watch?v=eX5NP97Yy6Y,45446,2018-05-23,0:12:20,
102,명품 구두 컬렉션 👠👠👠 #최애신발 #추천템 💕 My designer shoe collection 👠👠👠,https://www.youtube.com/watch?v=icuIMOUJOc4,116894,2018-05-12,0:06:00,
103,대존예!! 💕 아임미미 틱톡 립스틱 10종 전색상 발색 #하트 #취향저격 #입생저렴이,https://www.youtube.com/watch?v=qIioQTxsIro,46382,2018-05-05,0:05:38,
104,혼술로 마무리 하는 오늘 저녁 🌙 #스킨케어루틴 #샴페인 #수다 #영화보기 Skincare routine + wine talk 🌙,https://www.youtube.com/watch?v=NXOr0b_GpfM,40669,2018-04-25,0:15:40,
105,청담 라운지바 가기 전 같이 준비해요! 💄👗👠 Get ready with me! #GNO #Nightout,https://www.youtube.com/watch?v=a2ko0IPHJhc,90444,2018-04-18,0:10:36,
106,요청 많았던 몸매 관리 + 식단 관리 🥕 장바구니 하울/매일 먹는 건강식/운동 루틴 What's in my grocery bag + Workout Routine,https://www.youtube.com/watch?v=Z8-q3ndeIV8,55456,2018-04-13,0:18:06,
107,QnA 저에 대해 질문 주신 거 답변입니다 👀 약간 TMI.. [영상에서 술냄새 나는 거 주의],https://www.youtube.com/watch?v=zxzW54O1JIc,110760,2018-04-10,0:19:13,
108,"My Bag Collection 명품가방 컬렉션 👛[샤넬,디올,생로랑,버버리,루이비통]",https://www.youtube.com/watch?v=poJ7iwtb7xA,238372,2018-04-03,0:08:25,
109,[하우스 투어] 최초 집 공개!! 🏠 혼자여도 괜찮아 😆❤️ House Tour 🏠,https://www.youtube.com/watch?v=LEJFh2XLTW4,106725,2018-03-27,0:12:39,
110,"봄 패션 하울!! 👗 (자라, 스타일난다 ,실핀, 똑딱핀, 오프라인샵..) spring fashion haul 👗",https://www.youtube.com/watch?v=0rFSDiqZ1do,67334,2018-03-25,0:07:54,
111,"홀리카홀리카 봄 신상 한정 “글로시 플레이”  발색, 리뷰 🍑nude apricot makeup",https://www.youtube.com/watch?v=aPkXBJ9BJZo,82770,2018-03-12,0:07:37,
112,궁금했던 봄 신상 쿠션 비교해봤소영!! 🌼 (블리블리 vs 샤넬) New cushion foundations comparison,https://www.youtube.com/watch?v=ZME4EtTqwwg,58183,2018-03-08,0:08:52,
113,"봄 옷,신발,악세사리 하울 🌷 (자라,디올,탑샵,온라인쇼핑몰 등등) Spring Fashion Accessories haul! ❤️",https://www.youtube.com/watch?v=c30BUeEylkw,72078,2018-02-22,0:12:38,
