,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
30,[신상 룩북] 여름휴가 ! 인생샷 건지는 코디 모음집🔥ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=n-QuVUKkeII,1285,2023-08-01,0:02:07,
31,[신상 룩북] 여름 하객룩부터 데이트룩까지 다 모았다✨ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=uuyOesQTrW0,964,2023-07-31,0:02:03,
32,[신상 룩북] 폭염에도 시원하게 입을 수 있는 여름 데일리룩💦ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=3IBioNoQMUs,1243,2023-07-28,0:01:32,
33,가장 사랑받는 통통녀 여름코디 BEST10💙 ㅣ통통코디ㅣ66사이즈ㅣ77사이즈ㅣ88사이즈ㅣ휴양지룩ㅣ바캉스룩ㅣ호캉스룩ㅣ데일리룩ㅣ하체비만ㅣ여름원피스ㅣ데이트룩,https://www.youtube.com/watch?v=wIJFc_QVFsA,6197,2023-07-27,0:09:43,
34,[신상 룩북] 한 여름에도 트렌디하게 입는법😎 ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=8DAhPc7e36Y,1464,2023-07-26,0:01:45,
35,여름휴가! 뭐입고 갈래? 통통녀 바캉스룩 8가지🌴🏄‍♀️ㅣ통통코디ㅣ66사이즈ㅣ77사이즈ㅣ88사이즈ㅣ휴양지룩ㅣ바캉스룩ㅣ호캉스룩ㅣ데일리룩ㅣ하체비만ㅣ여름원피스ㅣ데이트룩,https://www.youtube.com/watch?v=n4KxwiD_fl0,3290,2023-07-24,0:10:35,
36,[신상 룩북] 이렇게만 입으면 여름 데일리룩 100% 성공❤️ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=4_-ahWEss8w,788,2023-07-23,0:01:44,
37,[신상 룩북] 여름에 입기 좋은 꾸안꾸룩&꾸꾸룩 모음💞ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=CAzIqupQmeY,989,2023-07-20,0:01:12,
38,80KG통통녀가 입어본 🔥요즘 MZ 출근룩🔥ㅣMZ오피스ㅣ통통코디ㅣ66사이즈ㅣ77사이즈ㅣ88사이즈ㅣ출근룩ㅣ데일리룩ㅣ하체비만ㅣ여름원피스ㅣ데이트룩,https://www.youtube.com/watch?v=zAjdmUFMs1Q,5005,2023-07-20,0:09:34,
39,[신상 룩북] 여름여름한 데일리룩 다 모았어요!ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=gZ4McSaWlUs,862,2023-07-19,0:01:16,
40,[신상 룩북] 청량함 가득 담은 여름 데일리룩🌿ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=KEwiETBnWUs,743,2023-07-17,0:01:03,
41,[신상 룩북] 리리앤코 여름 데이트룩 코디 추천🤍  ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=v4-w9bOZaHs,813,2023-07-17,0:01:36,
42,[신상 룩북] 따라 입으면 무조건 성공하는 여름 코디 모음✨ ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=9tByIYRRT7o,1108,2023-07-13,0:01:12,
43,[80kg 통통녀] 올여름 유행하는 핫한 페스티벌룩 총 정리💦😎  |통통코디|66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩,https://www.youtube.com/watch?v=tdLDJQnYe-o,3807,2023-07-13,0:10:20,
44,[신상 룩북]  시원하고 러블리한 여름 코디 모음🏄🏻‍♀️💚ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=tVGCgb5ZDvk,908,2023-07-12,0:01:06,
45,[통통코디] 날씬해보이는 여름 니트 코디  8가지 추천✔️|여름코디|여름룩북|반팔니트 |66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩,https://www.youtube.com/watch?v=V96u2s0M0sw,2052,2023-07-11,0:10:51,
46,[신상 룩북] 여름코디! 이쁜것만 다 모았어요💚🖤ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=pqP6haJbyPo,1693,2023-07-06,0:02:14,
47,통통녀 코디 고민 끝👌여름 원피스&투피스 추천👗 |통통녀코디|66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩,https://www.youtube.com/watch?v=nOoaKuvDNC8,6684,2023-07-06,0:08:47,
48,[신상 룩북] 한 여름에도 COOL~ 하게 입을 수 있는 여름 코디💙 ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=4LGzJPOeYtc,1051,2023-07-05,0:02:09,
49,[통통녀코디] 후쿠오카 여행때 입은 코디 10가지🖤 |66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩|일본여행|일본코디|후쿠오카여행|후쿠오카코디,https://www.youtube.com/watch?v=DP4i8rYRyZ8,3155,2023-07-03,0:08:17,
50,[신상 룩북] 누가 입어도 lovely ❤️ 여름 데일리 코디 추천 ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=V5KBbMGk3x8,912,2023-07-03,0:01:53,
51,80kg통통녀의 청량함 꾹꾹 눌러 담은💙여름 코디 7가지💙  |통통녀코디|66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩,https://www.youtube.com/watch?v=aP7Qbl8uiY8,5666,2023-06-29,0:11:08,
52,[신상 룩북] 청량함 가득 눌러담은 여름 코디 추천🐳💙 ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=72FtjUEqMPg,1510,2023-06-23,0:01:10,
53,[통통코디] 살쪄도 사랑스러울 수 있어💗 80kg 통통녀 여름 코디 추천 |통통녀코디|66사이즈|77사이즈|88사이즈|데일리룩|하체비만|여름원피스|데이트룩,https://www.youtube.com/watch?v=drN37jilDi4,8208,2023-06-22,0:09:54,
54,80kg 통통녀가 입어본 ✈️리리앤코 방콕 촬영룩✈️ㅣ통통녀ㅣ여름룩북ㅣ여름코디ㅣ통통코디ㅣ여행룩ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ여름하객룩ㅣ데일리룩ㅣ바캉스룩ㅣ태국여행ㅣ방콕여행,https://www.youtube.com/watch?v=C1pJf_5zAdo,4312,2023-06-19,0:08:54,
55,먹으면서 빼는 다이어트템이 있다?👀 모델이 강추한 단백질 쉐이크🔥ㅣ다이어트ㅣ꿀팁ㅣ식단ㅣ쉐이크ㅣ단백질 쉐이크 ㅣ다이어트쉐이크ㅣ흑임자ㅣ초코크런치,https://www.youtube.com/watch?v=dG2jQN_Kz9U,1010,2023-06-15,0:12:00,
56,[통통코디] 80kg통통녀가 추천하는 여름 날씨별 룩북🌞☔️ (feat.장마코디)ㅣ통통녀ㅣ여름룩북ㅣ여름코디ㅣ통통코디ㅣ레인부츠ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ여름하객룩ㅣ데일리룩,https://www.youtube.com/watch?v=4dc6MuL4Q8g,9398,2023-06-08,0:12:33,
57,[신상 룩북] 더워지는 날씨에 찰떡인 여름 코디 모음🐳ㅣ데일리룩ㅣ여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=coJbAyq5Rmk,1777,2023-06-05,0:01:33,
