,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
53,베이스 메이크업 루틴! 모공&여드름 흔적 커버  Base Makeup Routine,https://www.youtube.com/watch?v=cbMAzPhmdM8,31130,2017-05-07,0:10:05,
54,명품하울! 패션하울 명품백 리뷰! 샤넬2.55&생로랑 삭드쥬르&지방시 판도라박스를?,https://www.youtube.com/watch?v=umWr8UGY84k,201580,2017-05-02,0:11:41,
55,[웜톤/퍼스널컬러] 봄웜톤 브라이트 하이맵시의 이니스프리 마이팔레트 꿀조합&메이크업 튜토리얼 INNISFREE,https://www.youtube.com/watch?v=iBiBqrKqI_A,26439,2017-04-30,0:08:57,
56,[명품이vs저렴이] 에스티로더 더블웨어 쿠션 대 저렴이 시크릿키 타투 커버 쿠션 비교 실험 리뷰,https://www.youtube.com/watch?v=lS4gOagDMoc,8926,2017-04-25,0:06:46,
57,[웜톤&쿨톤] 퍼스널컬러 별 블러셔&립 꿀조합 메이크업 룩북!,https://www.youtube.com/watch?v=DlvysVfOo5w,11085,2017-04-18,0:06:43,
58,[웜톤/퍼스널컬러] 봄웜 브라이트 하이맵시의 봄 메이크업 인생템 파우치 소개 What's in my pouch?,https://www.youtube.com/watch?v=VRiCRTiacz8,18011,2017-04-09,0:19:35,
59,[패션하울] 키 154cm/40kg 키 작은 여자의 봄옷 패션 하울! 키작녀의 봄 데일리룩 코디 2017 SPRING FASHION HAUL,https://www.youtube.com/watch?v=UTe-ORvTzbg,47412,2017-03-19,0:15:00,
60,[명품이vs저렴이] 베네피트 갤리포니아 블러셔 저렴이를 찾아서! 최종 승자는? BENEFIT GALIFORNIA BLUSH FunFun Test,https://www.youtube.com/watch?v=Z5i-3SDRRZY,17618,2017-02-12,0:06:29,
61,[웜톤&쿨톤] 아리따움 모노아이즈 섀도우 1+1 퍼스널컬러 추천 꿀조합과 눈화장 ARITAUM MONOEYES 1+1,https://www.youtube.com/watch?v=eRxUcdbofvM,109697,2017-01-05,0:06:57,
62,[작은맵시들] 크리스마스 선물 추천! 로띠인형 5종 하울&말랑빵떡 인놀 Vlog,https://www.youtube.com/watch?v=LVaSwaC6EFI,14101,2016-12-22,0:12:32,
63,[명품이vs저렴이] 입생로랑/샤넬/슈에무라 틴트와 저렴이 밀키드레스 대결! *이벤트끝*,https://www.youtube.com/watch?v=6t38qcEyMp8,20561,2016-12-18,0:08:59,
64,2016 베네피트 홀리데이 뷰티하울 언박싱! 같이 개봉해요~ BENEFIT Holiday Beauty Haul Unboxing,https://www.youtube.com/watch?v=ozseVE4ec88,8338,2016-12-04,0:12:17,
65,[웜톤/퍼스널컬러] 가을웜톤 인생템 저렴이 섀도우 추천 베스트3!,https://www.youtube.com/watch?v=Px2I7ejUs08,8862,2016-11-27,0:08:41,
66,[맵시가산다] 토니모리x포켓몬 저렴이 뷰티하울! 피카츄쿠션/섀도우/틴트/핸드크림/클렌징폼 TONYMOLYxPOKEMON Beauty Haul,https://www.youtube.com/watch?v=X8zb6WHhN70,20982,2016-11-20,0:08:54,
67,[작은맵시들] 인형 옷 패션하울! 세일러문&동물 옷 갈아 입히며 인형놀이 하는 일상 DOLL FASHION HAUL VLOG,https://www.youtube.com/watch?v=LLGqNOSXstU,16584,2016-11-10,0:10:08,
68,[패션하울] 생활한복 맵시! 다양한 한복 룩북 HANBOK Fashion Lookbook,https://www.youtube.com/watch?v=ew-QJ2KwuzY,13398,2016-11-03,0:05:32,
69,"[웜톤/퍼스널컬러] 하이맵시 인생템! 은은한 가을 분위기의 MLBB 말린장미, 붉은 장밋빛 베스트 립 추천",https://www.youtube.com/watch?v=FGoqqUoZtRg,19190,2016-10-20,0:09:13,
70,[패션하울] 스파오X포켓몬 맨투맨! 커플룩으로 고른 포켓몬스터는? SPAOxPOKEMON Fashion Haul,https://www.youtube.com/watch?v=7aUTlZ5fzU4,9242,2016-10-16,0:05:53,
