,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
47,뭐라도 되겠지 | 치유 CHEEU,https://www.youtube.com/watch?v=CeBW0FOH19A,140072,2020-02-14,0:21:39,
48,저는 절대 샤넬 옷을 사지 않습니다 (럭셔리 명품 끝판왕 샤넬 뽀개기❤ ) | 치유 CHEEU,https://www.youtube.com/watch?v=SJqSFYQzObk,267627,2020-02-14,0:14:19,
49,"어쩌다보니 과일가게 열게된 패션회사 CEO의 잘 먹고다니는 새해vlog (낙마 공포 극복, 스시 맛집 추천&먹방) l 치유 CHEEU",https://www.youtube.com/watch?v=shhaI52F2hE,147221,2020-02-12,0:23:47,
50,전지현 고소영이 사랑하는 드레스 (결혼 전에 보면 좋은 드레스 체험 오스카 드 라 렌타 매장 뽀개기❤) | 치유 CHEEU,https://www.youtube.com/watch?v=u-TEKvj5Bmw,92859,2020-02-11,0:24:53,
51,8000만원 에르메스 가방부터 자투리 원단으로 만든 오브제까지🌸 (돈 있어도 못 사는 에르메스 뽀개기❤️)  | 치유 CHEEU,https://www.youtube.com/watch?v=k0W590jyUE4,169203,2020-02-07,0:15:07,
52,[쉽게돈버는법] 명품 아이템 떡상 전에 사서 재테크하기 | 치유 CHEEU,https://www.youtube.com/watch?v=_mEC-ZyC4sw,117885,2020-01-31,0:12:39,
53,루이비통 디자이너 버질아블로의 모든것 (루이비통 같이입어봐요! 명품 매장 뽀개기❤) | 치유 CHEEU,https://www.youtube.com/watch?v=zKGJn9CXXIU,46002,2020-01-29,0:19:05,
54,파리 명품 다 모여있는 갤러리 라파예트 백화점 겨울쇼핑 뽀개기 | 치유 CHEEU,https://www.youtube.com/watch?v=5s_cbEyfXco,98338,2020-01-23,0:13:15,
55,[혼술토크] 기합? 머리박기? 술 문화??? 막걸리 먹다 생각난 ㅈ같았던 대학생활  | 치유 CHEEU,https://www.youtube.com/watch?v=DYqv4pVGf5c,55390,2020-01-21,0:25:25,
56,"일하고 먹고 쇼핑하는 청담 언니 치유 파리 vlog (부르고뉴 와인 투어, 프랑스 미슐랭 3스타, 리츠 파리, 센강 산책하기, 파리 원단시장 구경) l 치유 CHEEU",https://www.youtube.com/watch?v=_GezFzRPnXE,58070,2020-01-18,0:29:25,
57,[국내최초] 파리 루이비통 VIP룸 전격 공개! | 치유 CHEEU,https://www.youtube.com/watch?v=FNx8QJ0JsHY,148179,2020-01-14,0:26:27,
58,파리에서 만든 5분 한식대첩 | 치유 CHEEU,https://www.youtube.com/watch?v=PkHQoyBZWQc,39139,2020-01-08,0:06:40,
59,[혼술토크] 병리 오빠 미안해 l 치유 CHEEU,https://www.youtube.com/watch?v=n5eyLiQk1Pk,141211,2020-01-03,0:20:23,
60,현대판 계급사회 백화점 VVIP를 잘못 건드리면 생기는 일 (드라마 VIP 리뷰) | 치유 CHEEU,https://www.youtube.com/watch?v=prhIy_kUBlA,163846,2019-12-31,0:14:50,
61,명품매장 VIP 영상 해명하겠습니다. | 치유CHEEU,https://www.youtube.com/watch?v=LMLoeHuBRKc,119032,2019-12-31,0:04:23,
62,"파리에서 메리 크리스마스 (빈티지 마켓에서 에르메스 득템, 에펠 뷰 숙소, 현지인 맛집, 숙소에서 밥도 해먹고 에펠탑 보며 조깅도 하는 파리 일상 Vlog) l 치유 CHEEU",https://www.youtube.com/watch?v=2v821WamXQA,151640,2019-12-27,0:27:23,
63,청담동 명품 1타 강사 치유가 알려주는 샤넬부터 에르메스까지 크리스마스 트리 쇼윈도 뽀개기 (안보면 손해) | 치유 CHEEU,https://www.youtube.com/watch?v=uwPJczUVbHE,78791,2019-12-24,0:27:05,
