,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
82,"30대, 40대 워킹맘 메이크업!!! 원장님 도와주세요!!!",https://www.youtube.com/watch?v=PH3fOOhCK0I,20351,2020-02-06,0:13:48,
83,얼굴형에 따른 컨투어링 비법 대.공.개! 얼굴작아지고 싶은사람 모여라~!,https://www.youtube.com/watch?v=LEWZvbfDJek,4776,2020-01-30,0:09:26,
84,귀여운 동그란 눈매 세련되어보이고 싶다면 바로 클릭!,https://www.youtube.com/watch?v=UWxBTt1RET4,31149,2020-01-23,0:12:58,
85,작정하고 피치 메이크업!,https://www.youtube.com/watch?v=BpoTNaKjj7o,3837,2020-01-16,0:06:57,
86,모공커버템 공개! 청담동 영업비밀 대방출~!,https://www.youtube.com/watch?v=oeWhc5760tI,55125,2020-01-09,0:07:18,
87,"웨딩준비, 뭐가뭔지 모르겠다면?! 헬렌조 웨딩플래너가 알려주는 웨딩의 모든 것!",https://www.youtube.com/watch?v=TiXCqpZEdxs,1730,2020-01-02,0:14:08,
88,40대가 알려주는 '꾸민 듯 안 꾸민 듯 꾸민' 40대 동안메이크업!!(feat.색조편),https://www.youtube.com/watch?v=V4fcd8kq7t0,78154,2019-12-26,0:14:11,
89,사진 잘 나와야하는 중요한 날 무.조.건 보세요!!! 브라이덜 샤워 메이크업!,https://www.youtube.com/watch?v=9a2QBYrWMyQ,17104,2019-12-19,0:15:46,
90,리얼 40대 메이크업 아티스트가 알려주는 동안메이크업!!(feat.베이스편),https://www.youtube.com/watch?v=X-y6XEcrVsk,461595,2019-12-12,0:13:58,
91,40대 메이크업 아티스트가 알려주는 40대 연말 메이크업!,https://www.youtube.com/watch?v=NumEzym2MEM,15732,2019-12-05,0:20:11,
92,속눈썹이 잘려져서 나온다?! 이제 자를필요없이 간편하고 자연스럽게!,https://www.youtube.com/watch?v=Fu28lvYMbQ8,27280,2019-11-28,0:10:36,
93,20년차 메이크업아티스트 출장가방털기!! (feat.뉴욕결혼식 출장),https://www.youtube.com/watch?v=VOmGDGUE59Y,3515,2019-11-21,0:07:10,
94,영업비밀 알려준다! 속눈썹 자연스럽게 붙이는 꿀팁!,https://www.youtube.com/watch?v=9Voq-HCY9lI,17499,2019-11-14,0:14:20,
95,수십년 경력의 아티스트가 알려주는 자연스러운 아이라이너 그리기!,https://www.youtube.com/watch?v=10sW7FjE1Uk,27483,2019-11-07,0:12:51,
96,내 눈썹 있는 그대로 자연스러운 눈썹 그리기!,https://www.youtube.com/watch?v=WQo5snJ1pbU,20174,2019-11-04,0:13:29,
97,청담동 꼼나나 원장님이 알려주는 셀프스모키 웨딩메이크업!,https://www.youtube.com/watch?v=5Q_GT7MOSto,12589,2019-10-31,0:20:20,
98,청담동 꼼나나 설은원장이 알려주는 상위1% 셀프웨딩메이크업!,https://www.youtube.com/watch?v=0_Q3TL9TRcY,9567,2019-10-28,0:24:55,
99,"메이크업 멘토 설은, 누구냐구?(feat. 청담꼼나나원장)",https://www.youtube.com/watch?v=ypV4nmmtRCw,1687,2019-10-24,0:06:19,
