,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
55,『내눈엔 그냥 꺼멓구만...』 신발 전문가와 함께보는 조던1 트래비스 스캇 로우 OG 블랙 팬텀 리뷰,https://www.youtube.com/watch?v=6JjT0F3OV8I,11399,2022-12-24,0:07:43,
56,신발이 고장 났어요...ㅠ,https://www.youtube.com/watch?v=v9M5d8ETZ8c,6557,2022-12-21,0:08:23,
57,『마지막 콜라보 선언...』 효심 가득 녹타포스 와 배드버니 포럼로우 리뷰와 스토리,https://www.youtube.com/watch?v=60J6hXxN3as,4001,2022-12-19,0:08:49,
58,난 이렇게 호들갑 떨지 않고 발매하는 🧸신발이 좋더라~(🐻덩크로우 테디베어리뷰 & 착샷 & 사이즈 안내),https://www.youtube.com/watch?v=EH-5rQsqDN0,6694,2022-12-14,0:07:38,
59,@wadi 님이 최근 구매한 조던 모올래 꺼내보기,https://www.youtube.com/watch?v=pEJW0uvklII,4440,2022-12-04,0:06:55,
60,당연히 안될 거라 생각하고 적당한 참여 부탁드립니다,https://www.youtube.com/watch?v=TwdxHgIany0,9121,2022-11-29,0:04:45,
61,내가 응모한 신발에 당첨이 됐을 때 (덩크로우 범고래 수령하기),https://www.youtube.com/watch?v=fGWaCWzc-j0,3914,2022-11-24,0:06:35,
62,아직도 나이키 톰 삭스 GPS 사이즈 뭘로 사야 하나 고민 중 이세요!? (GPS 사이즈 고르는 법),https://www.youtube.com/watch?v=nqR0Pd26vbk,18378,2022-11-23,0:06:38,
63,확실히 조던1 시카고 당첨되고 부터 내 인생이 달라졌다. (상세리뷰 & 착샷 & 사이즈 팁),https://www.youtube.com/watch?v=qvvR7G1b7-s,24727,2022-11-20,0:09:02,
64,내 인생을 송두리째 바꿔줄 조던1 시카고 로스트 앤 파운드에 당첨이 된다면!? (당첨 공약 영상),https://www.youtube.com/watch?v=EBA1uavaY64,9017,2022-11-17,0:04:31,
65,덩크 로우 켄터키 & 시라큐스가 다시나와도 안된다고!?...(진짜 끝인가봄),https://www.youtube.com/watch?v=BbTlxC5PmJc,17650,2022-11-16,0:08:14,
66,아디다스 센테니얼 85 광고 영상 조건 : 시청자들 선물로 안주면 안 한다고 함,https://www.youtube.com/watch?v=gm3rtzdjRYQ,9704,2022-11-06,0:08:00,
67,기대 이상인 신발 vs 생각보다 그저 그랬던 신발 (뉴발란스 574 레거시 네이비 & W덩크로우 스모크 그레이),https://www.youtube.com/watch?v=vRpwVCFTB2E,20616,2022-10-25,0:08:23,
68,구독자 이벤트 뭐 주지?,https://www.youtube.com/watch?v=bKsLe5Z1rhE,7584,2022-10-19,0:05:39,
69,15일 당산동 플리마켓에서 후려칩니다. (마원마켓 안내 공지),https://www.youtube.com/watch?v=yodclce6ckE,2773,2022-10-14,0:03:05,
70,"▲3개월전 70만원 하던 신발, 지금은...?",https://www.youtube.com/watch?v=Svjs8n1qleo,99746,2022-10-06,0:08:44,
71,살로몬 XT6 매장 일하면서 일주일 빡세게 착용해본 소감  (사이즈 추천),https://www.youtube.com/watch?v=J7GRCgTdL2Y,54125,2022-10-01,0:03:10,
72,나이키? 아디다스? 신발 사이즈 고민 되는거 여기다 다~~ 물어보세요,https://www.youtube.com/watch?v=4p4_f0Iqny4,9686,2022-09-27,0:04:03,
73,『하지만 골프로 나온다면 어떨까?』 골!프!화! 조던1 로우 골프 스포츠 로얄 리뷰 및 실착 (사이즈 / 착화감 / 코디),https://www.youtube.com/watch?v=od5YN8JsgMo,13971,2022-09-23,0:07:30,
74,『신발은 이뿐데...음...』 오랜만에 구매한 이지부스트 350 v2 슬레이트 코어 블랙 리뷰,https://www.youtube.com/watch?v=2GFURnAUut4,12978,2022-09-20,0:06:03,
75,이게 그렇게 편하다면서요!? 살로몬 XT-6 화이트 (사이즈 추천),https://www.youtube.com/watch?v=XSd4xYxsdRk,18305,2022-09-16,0:06:22,
76,나이키 드디어 움직이나요!?,https://www.youtube.com/watch?v=Zcrwg147FBU,7489,2022-09-14,0:05:30,
77,2022년 이 신발만 보고 달려왔습니다. (나이키 사카이 코르테즈 리뷰/ 사이즈 추천),https://www.youtube.com/watch?v=agkwB0znpWQ,11953,2022-09-13,0:06:50,
78,"『까지마세요...』 나이키 덩크로우 SE 잭팟 그레이 포그 ""얼마나 잘까지나"" 리뷰",https://www.youtube.com/watch?v=sfzyOo25kPw,15630,2022-09-10,0:07:45,
79,맘에 들어 구매한 리셀 안되는 신발 2종 소개 (아식스 젤 1130 & 덩크 로우),https://www.youtube.com/watch?v=pYYQ6sb1PmQ,14136,2022-09-03,0:08:11,
80,『Flex에는 Flax지~』 10만원짜리 슬리퍼 아디다스 이지 슬라이드 플랙스!! (사이즈 안내 & 착샷 & 코디),https://www.youtube.com/watch?v=AnMCi5xq5Yc,4826,2022-08-31,0:06:35,
81,『이벤트』 오다 주웠어...,https://www.youtube.com/watch?v=8L3F4fmc-14,3804,2022-08-27,0:03:55,
82,『하이퍼로얄 왜 사냐~』 조던1 미드 프렌치블루 파이어레드 가 있는데~ (착샷 및 미드 하이와 비교),https://www.youtube.com/watch?v=1mthIl-jzjA,6148,2022-08-18,0:07:42,
83,남녀노소 누구든 하나씩은 있어야 할 신발 기본템 추천 『반스 볼트 어센틱』,https://www.youtube.com/watch?v=4MRumYVUKj4,12580,2022-08-16,0:10:14,
84,『기대 1도 안했는데....개 이쁜데!?』 스투시 컨버스 원스타 로우 리뷰 (착샷 & 사이즈 안내 & 코디),https://www.youtube.com/watch?v=gRyLd9kheNA,6271,2022-08-12,0:07:12,
85,『조던1 이제 한 물 갔네~』 그래서 오히려 좋은 조던1 하이 택시 실착 리뷰 (사이즈 안내 & 착샷 & 코디),https://www.youtube.com/watch?v=oUIZvmvi3wI,27254,2022-08-10,0:06:35,
86,『▲34년만에 나옴』 나이키 에어 조던3 파이어레드 리뷰 (착샷 & 사이즈 안내 & 코디),https://www.youtube.com/watch?v=VWCGJMEj6D4,14488,2022-08-05,0:08:13,
87,[응모 100% 당첨 보장 골든티켓!?!?] 아디다스에서 온 선물 포럼84 로우 이큅먼트 M&M's 옐로우 리뷰,https://www.youtube.com/watch?v=0tyCMjcZDWk,3480,2022-08-03,0:05:48,
88,『당첨!! 된 사람꺼...』 조던1로우 트래비스스캇 리버스모카 디테일 리뷰 & 지금 사도 괜찮을지에 대하여,https://www.youtube.com/watch?v=79_QcpKvY60,11429,2022-07-26,0:07:34,
89,[VLOG] 2022년 7월 일본여행 후쿠오카 텐진 다이묘거리 스트릿 매장들 방문 브이로그,https://www.youtube.com/watch?v=iNH33gJCj6A,15995,2022-07-24,0:05:38,
90,『칫솔이 왜 들어있지?』 나이키 에어포스1 40주년 기념 칫솔포스 (착샷 & 리뷰),https://www.youtube.com/watch?v=BBs1xEhEAOs,18254,2022-07-22,0:06:38,
91,[10만원대 덩크 추천] 덩크로우 발레리안 블루 리뷰 (코디 & 착샷 & 사이즈 안내),https://www.youtube.com/watch?v=ZUoOdSCA7YU,24590,2022-07-18,0:06:12,
92,『VLOG』 일하는 중 아무튼 하는 중 (애글릿 편집샵 일상),https://www.youtube.com/watch?v=V2YfhPn2EN4,1831,2022-07-15,0:10:19,
93,『스트릿 시조새🐦』 나이키 유니온 코르테즈 SP 세서미 리뷰 (착샷 & 사이즈 안내 & 코디 & 설띵),https://www.youtube.com/watch?v=ZEiDkjJe1Yg,7817,2022-07-05,0:07:33,
94,『나투시에...컬러도 검흰이라구우웃~?』 나이키 X 스투시 에어포스1 리뷰 (착샷 & 사이즈 팁 & 코디),https://www.youtube.com/watch?v=6YYVWbHHRC4,9290,2022-07-01,0:06:21,
95,『올검 이지는 승리한다』 이지부스트 350 v2 오닉스 리뷰 (착샷 & 사이즈 & 코디),https://www.youtube.com/watch?v=eMlKlwM4vHY,11584,2022-06-30,0:06:03,
96,『왜... 인기가 없지...?』 이지부스트 350 v2 본 리뷰 및 요즘 350을 신지 않는 이유에 대한 고찰,https://www.youtube.com/watch?v=Bgi3iRCP0Vs,30577,2022-06-23,0:07:20,
97,영상 많이 안 찍어 왔다고 시위하는 편집자가 만든 열 받게 하는 브이로그,https://www.youtube.com/watch?v=_KX_mYcf22s,2710,2022-06-22,0:03:40,
98,[먹지마세요 발에 양보하세요~] 반디더핑크 OG 버거슈즈 리뷰 및 발매안내,https://www.youtube.com/watch?v=KpUjjbWZ32o,3271,2022-06-16,0:04:36,
99,『여름 장마 신발 뭐 신어야 하지?』 요즘 찐으로 신어주는 슬리퍼들 대추천,https://www.youtube.com/watch?v=rN8NldeRyvM,12060,2022-06-14,0:09:05,
100,『범죄도시는 2편도 재밌던데...』 카시나 x 나이키 에어맥스1 원앙에 대한 소신발언,https://www.youtube.com/watch?v=dGn9t-KyPKA,18024,2022-06-09,0:08:08,
101,『꼬우시면 어제오시지...ㅎㅎ』 뉴발란스 2002R 프로텍션 팩 리뷰와 스니커일찐 만난 썰,https://www.youtube.com/watch?v=vapytsbll0Q,11773,2022-03-26,0:11:14,
102,『YE형...이거...맞는거지?...』 아디다스 이지 폼러너 스톤 세이지 리뷰 (구매썰 & 착샷 & 사이즈 팁),https://www.youtube.com/watch?v=eMsTrrnlsfU,20294,2022-03-12,0:13:28,
103,아공홈 이지 슬라이드 선착순 라이브 캅 이고 나발탱이고 웨이팅룸 실시간 감정변화,https://www.youtube.com/watch?v=pOvAUE8_eo0,5010,2022-03-07,0:01:18,
104,『찐?짭? 난 그런거 모르겠고~』 조던1 로우 트레비스스캇 리버스모카 리뷰 (착샷 & 코디 & 디테일),https://www.youtube.com/watch?v=blac19xN0bE,24465,2022-03-04,0:09:00,
105,『참는걸 못참는 편』 내가 스스로 당첨시킨 조던6 유니버시티 블루 리뷰 (와 내가 요즘 신는 조던6들),https://www.youtube.com/watch?v=NZmUe1JlqSs,9705,2022-03-02,0:15:09,
106,베이프 x 반스 올드스쿨 & 스케이트 하이 제품 리뷰 & 일해라 절해라 훈수두기,https://www.youtube.com/watch?v=_H6hdBqEf6o,2965,2022-02-28,0:09:32,
107,『언제나 조져지는 건 나였다...』 에어 조던1 하이 85 조지타운 리뷰 (착샷 & 코디 & 사이즈 안내),https://www.youtube.com/watch?v=yeze06Z_oIs,14289,2022-02-24,0:10:52,
108,『씨빨겋네...?』 이지부스트 350 v2 컴팩트 슬레이트 레드 솔직한 리뷰 (착샷 & 코디 & 사이즈 & 추천여부),https://www.youtube.com/watch?v=BikALuoeys0,4338,2022-02-19,0:14:02,
109,『닦고 조이고 기름치자』 아크로님 x 나이키 블레이저 로우 상세리뷰 & 힐 클립 교체 및 방법 안내 (ACRONYM® x Blazer Low Review),https://www.youtube.com/watch?v=FXIpHETO2hM,9990,2022-02-11,0:16:08,
110,『여성분들 사이에 핫한 그 신발』 나이키 TC 7900 써밋화이트 상세 리뷰 (착샷 & 킹받는 코디 & 사이즈 팁 안내),https://www.youtube.com/watch?v=2P9vBsqso5k,18860,2022-02-09,0:11:20,
111,『울그가 빠지면 섭하제~』 나이키 덩크로우 울프그레이 MENS 리뷰 (착샷 & 코디 & 사이즈 안내),https://www.youtube.com/watch?v=ncOWLgKOXtk,21858,2022-02-05,0:08:28,
112,신발 좋아하는 아빠 따라다니는 아들을 찍는 아빠의 브이로그,https://www.youtube.com/watch?v=OG4TzYKfmY0,3034,2022-01-31,0:03:54,
113,요즘 내가 산 그레이 색 신발들,https://www.youtube.com/watch?v=LokM24Y8iWA,9625,2022-01-30,0:10:57,
114,『반값이라 카시나 덩크 반 만 즐길 수 있음』 SB덩크로우 이셔드 웨어 BMW 리뷰,https://www.youtube.com/watch?v=JV-1xv24os0,7025,2022-01-28,0:08:19,
115,『아~됐고 검은끈이야』 조던1 하이 마리나블루 리뷰 (착샷 & 코디 & 검은끈),https://www.youtube.com/watch?v=pbVn-uHtadc,18471,2022-01-24,0:11:22,
116,『못 사는 거』 제스퍼의 루이비통 x 나이키 에어포스1 공개영상 프리뷰,https://www.youtube.com/watch?v=Z-EtJr2gi6A,8552,2022-01-21,0:02:20,
117,강남 나이키....당첨....,https://www.youtube.com/watch?v=kMPko4IHv0Q,5407,2022-01-21,0:00:12,
118,『누가 포스라이팅 하고 다니는거야!?』 에어포스1 07 Lv8 애슬레틱 클럽 다크 설퍼 리뷰 및 에어포스에 대한 생각,https://www.youtube.com/watch?v=znbjszVTfRs,26118,2022-01-18,0:09:32,
