,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
46,유니버셜 스튜디오 & 디즈니랜드 올랜도 뿌셨다 ^0^,https://www.youtube.com/watch?v=_i2D_Dw8wrw,254836,2022-07-08,0:15:16,
47,미슐랭 3스타 레스토랑 + 바카라 호텔 + 브루클린브릿지 + 센트럴파크에서 가족사진 찍기🇺🇸 [뉴욕여행 3탄],https://www.youtube.com/watch?v=9D8ipWkioOo,357499,2022-06-25,0:22:08,
48,걸어서 가능한 뉴욕여행코스 추천 + 미슐랭 1스타 + 타임스퀘어🇺🇸 [뉴욕브이로그 2탄],https://www.youtube.com/watch?v=ZagKfK65HV4,364750,2022-06-20,0:18:17,
49,1박에 400만 원 호텔리뷰+명품쇼핑+전망대+인력거까지?!🇺🇸 [뉴욕브이로그 1탄],https://www.youtube.com/watch?v=-JdI_TxWpPs,630511,2022-06-15,0:25:08,
50,친구들과 경주 수학여행💗 (+) 맛집 핫플 숙소정보,https://www.youtube.com/watch?v=lrICBAJdNE4,277001,2022-06-06,0:14:06,
51,"뉴욕 가기 전 일주일 브이로그 | 회식, 몸보신, 여행용품 구매, 일하기 ✨ 바쁘다 바빠💦",https://www.youtube.com/watch?v=54l3-nCWCFI,335771,2022-06-03,0:13:50,
52,"대청소 날 브이로그✌️ [신발나눔, 쇼핑템 하울, 로즈하&옥슈슈&깡나초대]",https://www.youtube.com/watch?v=n2KH4vXH_BE,605375,2022-05-19,0:15:13,
53,직원들과 광란의 꿀잼 부산 워크샵😆 부산 롯데월드까지! (+ 부산 맛집 존예 카페 정보 가득),https://www.youtube.com/watch?v=lbAm7VaJBp0,421553,2022-05-12,0:18:24,
54,"02년생의 MZ스타일 명품코디✌️ [미우미우, 샤넬,디올,발렌시아가,알렉산더왕,톰브라운 다입어봤어요💕]",https://www.youtube.com/watch?v=ugVRI2i9e2M,497529,2022-05-08,0:12:24,
55,워커힐 스위트룸 호캉스❤️ 호텔에서 캠핑까지 너무 신나는거지 😆✌️,https://www.youtube.com/watch?v=_HVShhUXWxs,314914,2022-05-03,0:17:48,
56,피부고민 상담타임❤️ [트러블 관리? 건조할 때?  브이라인 비법? 피부꿀팁?],https://www.youtube.com/watch?v=2vhGyLFnRo0,130419,2022-04-29,0:15:05,
57,뉴 붕붕이 벤츠 S클래스 소개❤️ (+ 키링사기),https://www.youtube.com/watch?v=HQ1Exsb0KgI,1019269,2022-04-20,0:10:52,
58,"연예인 손민수템 소개✨ [아이유, 제니, 장원영, 조이, 설윤, 부승관, 고현정, 수지, 지수]",https://www.youtube.com/watch?v=iZLZ49Dc4S8,288980,2022-04-13,0:14:17,
59,찐 일상! 일하는 아옳이 브이로그 + 옳라프 선물 언박싱⛄️💗,https://www.youtube.com/watch?v=ll1PmzuIxYo,387870,2022-04-02,0:24:35,
