,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
76,코사무이 여행 브이로그 2탄ㅣ스노클링/스킨스쿠버/태국에 트랜스젠더가 많은 이유/호핑투어/동남아/신혼여행/신혼부부 vlog,https://www.youtube.com/watch?v=TKyX490VDa4,2104,2019-12-04,0:25:53,
77,명품 하울ㅣ구찌 가방 추천/구찌 라이톤 운동화/루이비통 스카프/면세점 가격/LOUIS VUITTON /GUCCI bag,https://www.youtube.com/watch?v=-UMQQ8SSQb0,28963,2019-11-25,0:08:37,
78,태국 코사무이 여행 브이로그 1ㅣ풀빌라 리조트/바다 낚시/면세점 쇼핑/#신혼여행/신혼부부🏝Thailand koh samui,https://www.youtube.com/watch?v=Rv7HemQLTL8,3933,2019-11-21,0:15:55,
79,"브이로그Vlogㅣ결혼식 일주일 전, 제 기분은요.../마케팅&마케터 브이로그/성수동 카페 온화/직장인 일상",https://www.youtube.com/watch?v=Pnc5D_zJVb4,2852,2019-11-01,0:06:28,
80,브이로그VlogㅣSRT 특실vs일반실 비교/뮤지컬 데이트/팰리세이드/현대차 갤러리/직장인 일상/오리온 초코파이 카페,https://www.youtube.com/watch?v=87GYpmTUvTg,2164,2019-10-24,0:14:44,
81,"화장대소개ㅣ로드샵 브랜드로만 메이크업/분위기있는 가을,겨울 메이크업/아리따움 섀도우 추천 Kbeauty",https://www.youtube.com/watch?v=d2iaimUDwNo,3153,2019-10-18,0:15:40,
82,브이로그VLOGㅣ폴로 랄프로렌 셔츠&니트 스웨터 쇼핑/가산디지털단지 아울렛/스드메/웨딩촬영,https://www.youtube.com/watch?v=qZJsxXIs4ZA,15220,2019-10-07,0:12:11,
83,브이로그ㅣ피부과의사 사촌오빠의 레이저 추천/압구정 맛집/웨딩촬영/입생로랑 틴트 추천/직장인VLOG🍁,https://www.youtube.com/watch?v=y0zi-85c1sY,1244,2019-09-28,0:15:15,
84,브이로그ㅣ대구 맛집&예쁜 카페/청첩장 돌리기/남자친구 할머니네 거창 사과농장 꽃농장/시골 농촌 체험,https://www.youtube.com/watch?v=qs3zLHKP3fA,1206,2019-09-20,0:15:18,
85,VLOGㅣ가을 옷 쇼핑/세인트제임스 커플티/옆자리 사원의 파우치/명륜진사갈비/더플레이스,https://www.youtube.com/watch?v=wsbNwBu6TK4,3338,2019-09-06,0:14:04,
86,VLOGㅣ광장시장 육회 맛집/드레스투어/뒤늦게 빠진 곤약젤리/신혼집/직장인 브이로그🍵,https://www.youtube.com/watch?v=U_ZxgmIhHJc,1266,2019-09-01,0:10:23,
87,대만여행 브이로그2ㅣ꼭 가야될 대만 맛집 '신마라훠궈'🥬/야시장/시먼딩 타이거슈가/챔피온 커플티/타오위안 공항,https://www.youtube.com/watch?v=LJOPDAChWcs,3278,2019-08-28,0:13:36,
