,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
66,같은 화장품도 10배 효과보는 스킨케어 기본기!,https://www.youtube.com/watch?v=dtF7NuuIN3c,358,2021-06-11,0:11:27,
67,Zero waste life 너에게 주는 제로웨이스트 선물 꾸리기 🌿,https://www.youtube.com/watch?v=5U67exOK7B8,163,2021-05-28,0:02:32,
68,"My Room Tour 첫자취방 랜선집들이 | 투룸 인테리어 가구, 가전제품",https://www.youtube.com/watch?v=etoKQRnll0M,595,2021-05-21,0:16:14,
69,"다이어트 중간점검! -7kg감량 노하우 (정체기 극복법, 다이어트식단까지)",https://www.youtube.com/watch?v=OJhNWhiWtTM,642,2021-05-15,0:07:32,
70,Hair Care Routine 손상모 집에서도 딱! 한번만 관리해도 달라지는 방법! (기본중의 기본!),https://www.youtube.com/watch?v=GJtX8J1A99A,156,2021-05-10,0:03:04,
71,블랙핑크 리사도 하는 시크릿 투톤 헤어 셀프 탈색+염색 하기! #승우아빠,https://www.youtube.com/watch?v=-Eq1_xBn6qw,7835,2021-04-30,0:04:12,
72,나만 알고 싶은 모공 관리 방법! 1분 미세먼지 세안법 🧖🏻‍♀️,https://www.youtube.com/watch?v=ln3Aqic2YnM,292,2021-04-26,0:02:49,
73,1만원으로 일주일 다이어트 식단🥗| 다이어트 수다 Q&A,https://www.youtube.com/watch?v=6zNerqUOi2U,1208,2021-04-16,0:15:57,
74,물광 피부 비밀병기! 마시는 히알루론산 제가 한번 마셔보겠습니다! feat. 콜라겐,https://www.youtube.com/watch?v=ayX1y7heMB4,330,2021-04-08,0:04:00,
75,"광고없는 찐템 가득! 프리랜서 직장인의 다이어트 VLOG 💨 (식단, 홈트, 헬스, 홈케어 등)",https://www.youtube.com/watch?v=YZsw_fBkDY0,232,2021-04-02,0:08:30,
76,"Jewelry Trend and Styling 주얼리 쇼핑몰 사장이 추천하는 주얼리 브랜드, 연출법 💍",https://www.youtube.com/watch?v=PAW15sOQVeA,723,2021-03-30,0:05:42,
77,"2021 다이어트 플래너✍️ 무료배포 🔗다운로드, 사용방법",https://www.youtube.com/watch?v=9uqJ2oV-_28,705,2021-03-21,0:03:29,
78,한 달 생활비 절약하는 가장 '알뜰'한 방법! + 네이버페이 적립까지,https://www.youtube.com/watch?v=kM_f0tXh3ic,387,2021-03-08,0:02:44,
79,55kg → 81kg 까지 급찐 이 후 다이어트 감량 이야기🤫,https://www.youtube.com/watch?v=zlKtlIRDpA4,1629,2021-03-04,0:10:34,
80,소니 ZV-1의 모든 것❗️RX100 비교 | 왜 브이로거 카메라로 추천하는가 | 장단점,https://www.youtube.com/watch?v=C2yJTMUT6CI,263,2021-02-25,0:08:12,
81,건조하고 가려울 때 바르는 꿀조합 추천🍯 (아기 피부 사용 가능),https://www.youtube.com/watch?v=7IHj97uhXdE,1325,2021-02-23,0:02:45,
82,"가을 환절기 탈모 예방, 건강한 두피 찰랑이는 모발을 만드는 나만의 방법 💇🏻‍♀️",https://www.youtube.com/watch?v=iiSdNXWYUm8,2662,2020-10-30,0:08:16,
83,유령 신부 분장 준비부터 메이크업까지 함께 해봐요! Corpse Bride make up tutorial,https://www.youtube.com/watch?v=l3zbWBf5R9s,3599,2020-09-15,0:10:47,
84,유령신부 메이크업 같이 클렌징 해요! 피부 자극 없이 한번에 클렌징하는 방법 (with 달바),https://www.youtube.com/watch?v=fS6-3VUTtWc,1770,2020-09-15,0:09:46,
