,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
48,"환절기 보습대비 7스킨법의 모든것 THE 7SKIN METHOD 수분부족형지성피부, 건조녀들 모여라! / ZZANGSE 짱세",https://www.youtube.com/watch?v=ZvRD1K_8qN8,2775,2017-02-19,0:07:07,
49,여드름 여드름자국 모공 붉은기 피부 완벽 커버메이크업 / Acne Trouble Scar Coverage / zzangse 짱세,https://www.youtube.com/watch?v=8jnNPiykv-w,10010,2017-02-05,0:05:32,
50,학생메이크업 10대 메이크업 티 안나는 쌩얼 메이크업  Student make  up / 짱세 zzangse,https://www.youtube.com/watch?v=mWF8DvzuQ1s,101936,2016-12-26,0:04:11,
51,얼굴 작아보이는 성형메이크업 너 누나 두명이니 2탄 Power of Makeup / 짱세 zzangse,https://www.youtube.com/watch?v=CcZBiCPSwFM,5142,2016-10-30,0:07:08,
52,가을 버건디 메이크업 get ready with me (GRWM) 같이 준비해봐요 / ZZANGSE 짱세,https://www.youtube.com/watch?v=KH00-tnG_g4,2700,2016-10-05,0:05:46,
53,"로하셀 인기템 3종 - 퓨어프로폴리스 크림, 커버쿠션, 러버블 키서블 틴트3종 발색",https://www.youtube.com/watch?v=KWpAclrr_Iw,6028,2016-09-19,0:02:48,
54,셀프매직 :: 2만원으로 집에서 매직하는 방법 시세이도 매직약 (Curly to Straight Hair Tutorial) /짱세 zzangse,https://www.youtube.com/watch?v=w_ukX6CNva4,400734,2016-08-14,0:02:16,
55,달의 연인 보보경심려 코스모폴리탄 아이유메이크업 IU MAKEUP / 짱세 zzangse,https://www.youtube.com/watch?v=QFg8jDfqiPo,21194,2016-07-29,0:07:52,
56,취저쿠션1탄 키핀터치 쿠션을 이용한 과즙상 메이크업 : JUICY FRUITY MAKEUP / 짱세 ZZANGSE,https://www.youtube.com/watch?v=o7e-sVV2QqY,4897,2016-07-13,0:04:08,
57,오프숄더 데일리메이크업 OFF SHOULDER DAILY MAKEUP / 짱세 zzangse,https://www.youtube.com/watch?v=euSrdRm9XIk,5518,2016-06-29,0:06:45,
58,"모공수축팩, 피지없애는 법, 피지제거 (How to minimize Big pores) / 짱세 zzangse",https://www.youtube.com/watch?v=iu29GPOYI6I,42549,2016-06-26,0:03:34,
59,샤넬 팝업스토어 CHANEL POP-UP SEOUL 루쥬코코 460 수지 462 로미 투톤메이크업 (CHANEL ROUGE COCO),https://www.youtube.com/watch?v=4pa19G2lK9Y,2299,2016-06-05,0:02:06,
60,머릿결 좋아지는 법 :: 마요네즈 계란 헤어팩으로 집에서 무코타클리닉 효과내기,https://www.youtube.com/watch?v=ix6XkyJAClE,388876,2016-05-29,0:02:47,
61,"똥머리 예쁘게 묶는 방법, 똥머리하기 Bun Hair styling with 마몽드헤어팡팡",https://www.youtube.com/watch?v=vJYZ3D3zzvI,2674,2016-05-09,0:03:25,
62,"설리메이크업, 설리설리하게 (zzangse) / Sulli MAKEUP",https://www.youtube.com/watch?v=HCToQ1dx-aM,8332,2016-05-07,0:07:18,
63,[성형메이크업] 화장전후 너 누나 두명이야? (The power of makeup) / 짱세 zzagnse,https://www.youtube.com/watch?v=ebdTaEsBaxY,29325,2016-04-20,0:05:09,
64,도리화가 수지 메이크업 (MissA suzy makeup tutorial),https://www.youtube.com/watch?v=YZul-lBe56E,3959,2016-01-17,0:04:38,
65,술또 짱세의 아련아련한 숙취 메이크업 (이가리 메이크업イガリメイク) 나랑 한 잔 할래?,https://www.youtube.com/watch?v=pdWjqxXvvmA,1829,2016-01-12,0:06:00,
66,"심심해서 올리는 영상, 레드립은 내 사랑 ♥ Red lips",https://www.youtube.com/watch?v=lys-2Bn5n5o,946,2015-12-30,0:00:19,
67,남자친구에게 사랑받을 수 밖에 없는 여신 메이크업 (My girlfriend's makeup tutorial),https://www.youtube.com/watch?v=7jv4g_6q_F4,1050,2015-11-13,0:01:29,
