,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
64,[LOOKBOOK]Winter lookbook 153의겨울..룩북..,https://www.youtube.com/watch?v=GZVOe001k84,11490,2020-12-20,0:04:12,
65,VLOG집콕 브이로그,https://www.youtube.com/watch?v=IhlbdLAZqcI,12100,2020-12-18,0:23:53,
66,[VLOG]언니랑 호떡 만들고 먹는 브이로그 (호캉스•그랜드하얏트•자매브이로그),https://www.youtube.com/watch?v=vL76Q6UVxU8,10196,2020-12-02,0:21:47,
67,[VLOG] n번째 브이로그_눈에 보이는 건 다 폼으로 만드는 인간 (폼미러•테누커피•카페스콘),https://www.youtube.com/watch?v=llC7S2Cu1JQ,13249,2020-11-18,0:12:48,
68,[VLOG] 야!! 이주영!  '여름이었다'.. 순식간에 지나가는 일주일,https://www.youtube.com/watch?v=V0Y3ifYCmWk,8973,2020-11-06,0:21:33,
69,[VLOG] 감성없는 감정적인 사람 브이로그,https://www.youtube.com/watch?v=8PZl4zoBtIA,15753,2020-10-27,0:22:14,
70,[vlog] 나 뭐했더라?(일상모음집.zip),https://www.youtube.com/watch?v=IryNIS_VAwg,13916,2020-10-01,0:24:12,
71,[Get ready with me] 케익 찾으러 이태원 간 날 같이 준비해요 (히피펌•여쿨메이크업),https://www.youtube.com/watch?v=RckWjSPFmKE,16461,2020-08-30,0:14:01,
72,[VLOG]연휴를 즐기는 일상 (호캉스•하비비회식•우정여행•부산•월미도),https://www.youtube.com/watch?v=4YAfZcILOao,14937,2020-08-17,0:29:24,
73,[VLOG46]일상 겟레디윗미? 돼지파티하는 집들이(Feat.깡),https://www.youtube.com/watch?v=k3Ksfyfg4UY,17042,2020-06-07,0:27:13,
74,[vlog.40] 나의 일주일 - 일상 브이로그 (먹고 일하고 사진찍고),https://www.youtube.com/watch?v=I3mPDkqQsGI,12772,2020-01-18,0:20:58,
75,[vlog34] 링링오고..나는 강릉갔다...(강릉여행 브이로그),https://www.youtube.com/watch?v=bodO0YjvcsE,7862,2019-09-10,0:21:11,
76,"Vlog.23 + grwm 같이 준비..하고..엽떡도먹고..영화도 보는 하루(엽떡, 겟레디, 메이크업)",https://www.youtube.com/watch?v=CqohpHPExYI,24746,2019-06-17,0:20:20,
77,"Vlog.22 같은 일상의 반복 종강 내놔 [엽떡,눈알젤리,학교,대학생]",https://www.youtube.com/watch?v=1FvdFOAIAYs,12211,2019-06-10,0:16:07,
