,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
45,인생 여행지 등극..🇵🇹포르투갈 리스본 4박5일 여행VLOG🍷🥧 계획없이 그냥 살아보듯 즐기는 여행의 묘미,https://www.youtube.com/watch?v=Fy1hCLk-YNY,20782,2022-09-07,0:21:15,
46,나 곧 거지존 되네..?🙂 깔꼼캐주얼 다홍빛 메이크업grwm📂 가을쿠션추천▪︎역대급 웜톤 립&치크 조합▪︎님님픽 1등 마스카라▪︎페리페라 신상팔레트,https://www.youtube.com/watch?v=5EhzrDGRV08,6276,2022-08-27,0:13:34,
47,스페인 세비야 브이로그🇪🇸🔥 이 신비로운 이국적인 곳은 뭐지..⛲️ (ft.41도의 폭염ㅣ숙소에서 역대급가위눌림),https://www.youtube.com/watch?v=gzd1qGH91_Q,11593,2022-08-12,0:18:31,
48,스페인 바르셀로나 브이로그🇪🇸🍷공항호텔추천︎/ 샹그리아/ 타파스&핀초스/ 까탈루냐광장/ 바셀야경/ 까르푸마켓,https://www.youtube.com/watch?v=1h6du22H9DE,8030,2022-08-05,0:16:18,
49,스페인 한달살이에 챙겨온 여행룩들🛋후크데님팬츠/부유방커버나시/원피스/블라우스/츄리닝🌷인쇼부터 디자이너브랜드까지 성공한 템들만!,https://www.youtube.com/watch?v=6AEDC0URdQk,12807,2022-07-12,0:19:36,
50,"지금 입기 딱 좋은,여름 데일리룩 패션하울👕가격대 착한 인터넷 쇼핑몰 위주🔍 (ft.하체통통이의 찐강추 와이드팬츠ㅣ블라우스ㅣ원피스ㅣ볼레로ㅣ크롭티",https://www.youtube.com/watch?v=ToUFmY6xiBQ,19722,2022-05-23,0:12:09,
51,VLOG: 일본여행 온 줄..✈️ 니지모리 스튜디오&료칸 24시간 브이로그🍻(심야이자카야/1박50만원료칸/국내여행추천),https://www.youtube.com/watch?v=fX4j6PTya98,20282,2022-05-10,0:21:19,
52,"VLOG: 7일동안 스타일링 브이로그 (패션,뷰티,헤어)ep.14🦀본격봄코디ㅣ트레이닝복ㅣ원피스ㅣ컬러별와이드팬츠ㅣ자주 드는 가방들",https://www.youtube.com/watch?v=GATslXLoUj8,27378,2022-02-20,0:34:47,
53,"VLOG: 7일동안 나의 스타일링 브이로그 (패션,뷰티,헤어) ep.13🦊 츄리닝ㅣ원피스ㅣ가디건ㅣ캐주얼룩에 명품백 매치코디ㅣ후드집업&아우터ㅣ땋기머리🌹🌹",https://www.youtube.com/watch?v=c6ej4Q4VafA,54930,2022-02-03,0:20:57,
54,방꾸미기VLOG🤹🏻‍♀️부모님과 함께 사는 집에서 내 방 쇼룸 만들기🏡 (ft.파티션&가성비가구추천/벽에 패브릭 고정하기 꿀팁),https://www.youtube.com/watch?v=aGgSNsUIJ3c,16159,2022-01-22,0:14:36,
55,"이런 아우터 어디서 찾았대..? ""후회ㄴㄴ 겨울 아우터 11가지 추천""☃️ (ft.숏패딩/뽀글이/무스탕/롱코트/퍼자켓)",https://www.youtube.com/watch?v=5Shg_RsDkUQ,47823,2021-12-25,0:12:41,
56,"8일동안 여름스타일링 브이로그(패션,뷰티,헤어)ep.12🐸 (4부팬츠/청바지/츄리닝/반팔&블라우스/가디건)",https://www.youtube.com/watch?v=qaGq4y3Tb5c,33964,2021-06-30,0:23:35,
57,자취X 맥시멀리스트의 방꾸미기 VLOG🏡 모르홈 러그&거울/옷장꾸미기/여름침구/페인트칠🐻 ROOM DECOR VLOG,https://www.youtube.com/watch?v=BqtSfiR0syA,20395,2021-06-17,0:14:50,
58,자라 여름신상 패션하울🐳 데일리팬츠/투피스&원피스/기본템룩/블라우스🌂 ZARA SUMMER FASHION HAUL,https://www.youtube.com/watch?v=6O_NxdxuJes,48370,2021-06-07,0:15:43,
59,"데일리로 좋은 신발 종류별로 다 소개함👞(반스,MLB뮬/컨버스핫핑크/구찌디올펜디/나이키)🖤",https://www.youtube.com/watch?v=RVPbrO8Kqhk,28900,2021-04-23,0:14:49,
60,AM10시의 GRWM외출준비☕️ 집게핀 로우번&오버핏자켓으로 싴흐하게😎 ➕데일리룩/신발/헤어/가방까지💭,https://www.youtube.com/watch?v=o9Jn5utXN1Y,34028,2021-03-15,0:17:40,
61,SPRING ROSE OOTD DIARY🌹봄맞이 차분한 로즈메컵 & 3DAYS 오오티디 VLOG☕️,https://www.youtube.com/watch?v=oauW9GfaPts,27950,2021-03-10,0:18:34,
