,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
45,🔥 곧 출시 될 각 브랜드의 신상제품들 소개합니다 🔥 (샤넬 스프링...너...무..예..쁨..) 💸,https://www.youtube.com/watch?v=t3Tx0cadDMA,13447,2023-02-13,0:08:19,
46,피부 안 좋은날 기초 하는법 무편집 + 잡티 자연스럽게 가리기 (컨실러 고정법) 꿀팁!!!! 🍯,https://www.youtube.com/watch?v=Ep5DuvjGkTg,13040,2023-02-10,0:17:57,
47,"바뀐 인생템 공개!! 내돈내산 추천템 보여드립니다 (수블리마지 세럼, 크림 파데 비교)",https://www.youtube.com/watch?v=mIVQ1qa_ddg,22313,2023-02-06,0:09:42,
48,구독자님들이 너무 너무 예쁘다고 꼭 사라고 추천하신 샤넬 하이라이터를 샀어요!!!! + 블러셔 조합 추천,https://www.youtube.com/watch?v=567GU8lSWWM,16870,2023-01-30,0:07:17,
49,겟레디윗미 / 촉촉 광채 메이크업을 위한 제품들 추천... ✨ (비밀 할인코드!!) 건성분들도 촉촉하게!!  오늘은 크림제품만 사용해볼게요 💜 + 크림 블러셔 예쁘게 바르는법,https://www.youtube.com/watch?v=nQfpJglESA0,19292,2023-01-27,0:20:52,
50,매트 끝판왕 !!!!! 디올 포에버 VS 겔랑 빠뤼르 골드 매트 파운데이션 / 둘중에 뭐 살지 알려드릴게요!!!!,https://www.youtube.com/watch?v=coVPPL4MVAg,26883,2023-01-26,0:16:25,
51,🏆 돈 안아까운 명품 브러쉬 11개 🏆 제품 별로 브러쉬 추천해드립니다! / 저의 최애 파운데이션 브러쉬는?!,https://www.youtube.com/watch?v=5Zpar8XbIWo,13137,2023-01-22,0:09:44,
52,"샬롯틸버리 신상 하이라이터 나온김에 비교를 해봤는데... 예쁜 하이라이터 대결 🏆 디올, 맥",https://www.youtube.com/watch?v=FT0DG9d9coM,21927,2023-01-17,0:08:08,
53,[4K] 쿠션 잘하는 브랜드 헤라의 스킨 래디언트 글로우 쿠션 추천!!!!맑은 피부란 이런거죠..?! 제가 픽한 3가지 이유 소개드릴게요 ❤️‍🔥 전색상 발색!,https://www.youtube.com/watch?v=vkY-2wT363c,16124,2023-01-15,0:09:59,
54,컨실러 추천과 자세한 사용법! / 나스 소프트 매트 컨실러 & 샤넬 수블리마지 컨실러,https://www.youtube.com/watch?v=LiiVrXoo0Wo,15704,2023-01-10,0:13:13,
55,뽀아레.. 그렇게 좋다고 해서 직접 구매해봤어요!!!!! / 뽀아레 똉 드 스와 파운데이션,https://www.youtube.com/watch?v=EmwkeUibEVw,15340,2023-01-05,0:12:32,
56,연말정산 🔥 여러분 오래 기다리셨죠?! 저의 최애 제품들 공개합니다!!!!!!!!!!!! / 브랜드 제품,https://www.youtube.com/watch?v=8Nv5kX7yIbg,34120,2023-01-02,0:28:33,
57,"겔랑 매트 파데....💞 와 고퀄리티 제품들 겟레디윗미  (뽀아레, 겔랑 섀도우, 샤넬 선크림, 발렌티노뷰티, 클리오)",https://www.youtube.com/watch?v=m0HDic9aiyY,18328,2022-12-27,0:24:37,
58,엘리픽 올리브영 내돈내산 추천 제품 11개!!!!!!!! 🥰,https://www.youtube.com/watch?v=-hSBDw5eQMI,11016,2022-12-19,0:11:00,
59,"촉촉한 파운데이션 추천!! / 샤넬 수블리마지, 디올 프레스티지, 아르마니 디자이너리프트, 겔랑 빠뤼르 골드, 샤넬 까멜리아",https://www.youtube.com/watch?v=39XmzRqyTQw,41790,2022-12-15,0:08:40,
60,"너무 예뻐...언박싱! 🔥 핑크핑크💗 예쁜 니트랑 자켓 추천! 패션하울 /구찌로퍼, 뽀아레 파운데이션, 발렌티노뷰티 쿠션!!! 청담동 향수 ....😎 웟츠인마이백?!",https://www.youtube.com/watch?v=W_MHcdvWr8M,12028,2022-12-10,0:15:16,
61,NEW 🔥 겔랑 빠뤼르 골드 스킨 파운데이션 -  올해 새로 써본 파데중에 제일 좋은데요?! 이제 하얀 피부도 색상 선택 가능!!!!! 🔥🔥,https://www.youtube.com/watch?v=5Xl-88a9EF8,29477,2022-11-20,0:12:44,
62,💗발렌티노 뷰티💗  케이스도 예쁘고 블러셔도 예쁘고...,https://www.youtube.com/watch?v=GeMPW-NdQg8,6216,2022-11-16,0:02:38,
63,디올 추천템 5 / 내돈내산,https://www.youtube.com/watch?v=runCPUkvtBI,25687,2022-11-13,0:10:30,
64,깔끔하고 시크하고 싶은날..의 25가지 제품들 겟레디윗미🖤 (feat. 새롭게 쓰는 데일리 파데는?),https://www.youtube.com/watch?v=lZLPYZpEUHI,13478,2022-11-07,0:25:28,
65,"언박싱/ 최애 렌즈, 또 샤넬 블러셔, 케라스타즈 추천, 화이트닝 세럼, 스킨 로션 추천, 립 발색",https://www.youtube.com/watch?v=CGc_bjmN5_8,17489,2022-11-04,0:12:56,
66,샤넬 제품 다 써봤는데요.. 🤔 샤넬 제품 30개 추천/비추천 겟레디윗미 💞,https://www.youtube.com/watch?v=3UK08Drpw7k,65957,2022-10-25,0:30:32,
67,NEW 샤넬 수블리마지 컨실러 리뷰,https://www.youtube.com/watch?v=oXMqY3UznE0,16541,2022-10-18,0:08:10,
68,구찌 신상 블러셔 추천!!! ...1등 블러셔 등극?!!!! 💞 진..짜..예..쁨 (feat. 샤넬 나르시스),https://www.youtube.com/watch?v=NuKL0fPYEOI,15817,2022-10-14,0:06:14,
69,제가 얼굴 환해 보이고 싶을때 하는 톤업 베이스 방법 / 내가 생각하는 누런기 제일 잘 잡는 브랜드!,https://www.youtube.com/watch?v=6MshxGUiJUA,13573,2022-10-13,0:08:19,
70,NEW 샤넬 프라이머 그리고 엘리 추천 프라이머 업데이트편!!!! ♥️,https://www.youtube.com/watch?v=ywGYiUh2oHY,28898,2022-10-09,0:14:56,
71,여러분..고퀄 제품이란 이런거죠... ❤️ NEW 엘리 픽 제품으로 겟레디윗미! 나에게 감동을 준 브랜드는?,https://www.youtube.com/watch?v=_EGRVQDOirQ,37755,2022-10-03,0:29:21,
