,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
80,홍콩갈때 뭘 가져갈까?,https://www.youtube.com/watch?v=aVplP_5zEBA,8725,2023-03-15,0:07:06,231
81,구독자의 신발장을 털러 갔는데 역대급!! 보물창고,https://www.youtube.com/watch?v=_Q1s_bL4ga0,72401,2023-03-13,0:10:08,860
82,드래곤볼과 콜라보????,https://www.youtube.com/watch?v=pKiVtwB9tC8,16663,2023-03-09,0:08:01,260
83,화이트데이 선물??,https://www.youtube.com/watch?v=wXvs6IjxvMA,14700,2023-03-06,0:08:50,244
84,13만원 아래로 살수 있는 신발들,https://www.youtube.com/watch?v=Pzn_e9Waz24,126214,2023-03-02,0:11:01,1494
85,잘 빠네ㅋ,https://www.youtube.com/watch?v=glSjPobdlLo,19012,2023-02-28,0:07:32,308
86,조던1 범고래 언제살꺼냐구요???,https://www.youtube.com/watch?v=5UxPSnNEnik,57059,2023-02-23,0:09:18,626
87,대세입니다. 느낌 옵니다.,https://www.youtube.com/watch?v=lvjrdxANARs,29433,2023-02-22,0:07:23,283
88,지금 사두세요,https://www.youtube.com/watch?v=z-9WoKf_X84,103389,2023-02-20,0:08:01,791
89,안비싸.. 예뻐.. 퀄좋아… 왜안삼?,https://www.youtube.com/watch?v=pRO_TlHrU0w,44017,2023-02-15,0:08:02,583
90,옛날 조던 뜯으면 에어쉽 나옴ㄷㄷ,https://www.youtube.com/watch?v=WMT1K9_gKWk,21542,2023-02-10,0:08:02,353
91,삼성전자가 이 영상을 좋아합니다,https://www.youtube.com/watch?v=xWEl5oHvPvs,8282,2023-02-06,0:08:05,182
92,리모와디,https://www.youtube.com/watch?v=nJamwC0I82c,15615,2023-02-03,0:06:18,273
93,한국과 전혀 다른 스케일 ㄷㄷㄷ,https://www.youtube.com/watch?v=-PIMVi2DXkk,13525,2023-02-02,0:07:10,220
94,정말 소중한걸 드립니다 꼭 봐주세요,https://www.youtube.com/watch?v=XNg4n_USLOQ,16845,2023-01-31,0:06:41,858
95,디테일 과하지 않고,https://www.youtube.com/watch?v=hwRXu0QB1BY,25587,2023-01-28,0:08:05,297
96,같이 LA가실래요?,https://www.youtube.com/watch?v=iAHDgeyp9Mo,13684,2023-01-27,0:08:03,205
97,신발의 컨셉이 ???,https://www.youtube.com/watch?v=5sMcAT7FTY8,10458,2023-01-24,0:05:07,154
98,살로몬 XT-6 싸이즈 논란 종결영상,https://www.youtube.com/watch?v=CeBWIuTRx50,85589,2023-01-23,0:06:54,477
99,한국에도 드디어 이런 브랜드가!!!,https://www.youtube.com/watch?v=WbR_LbFJy00,13599,2023-01-22,0:05:42,222
100,이 사람이 누구냐구요? (JP Box 인터뷰),https://www.youtube.com/watch?v=-thFiyTJoOY,15649,2023-01-19,0:05:04,442
101,조던11 체리...과연 인기가...,https://www.youtube.com/watch?v=FM60cEOHAXU,18057,2023-01-18,0:09:31,312
102,예쁜것 같으면서도 뭔가가...,https://www.youtube.com/watch?v=S8miP27JdSQ,23362,2023-01-17,0:07:33,270
103,요즘 미국 사람들 어떤 운동화 신냐구요?,https://www.youtube.com/watch?v=_WhEzCplmRs,46170,2023-01-14,0:08:53,439
104,나이키가 사랑한 DJ 칼리드,https://www.youtube.com/watch?v=C0VCJR4x4HY,11234,2023-01-12,0:07:19,170
105,[이벤트] 진짜 하다하다..,https://www.youtube.com/watch?v=SfcSvwWQPvk,11301,2023-01-11,0:08:01,175
106,미국 Vs 한국 신발리셀가격,https://www.youtube.com/watch?v=zfYNE0oI6hs,24618,2023-01-10,0:10:46,280
107,"나, 빌리 아일리시",https://www.youtube.com/watch?v=BDrNjWO_hsw,20987,2023-01-09,0:05:49,218
108,나이키 선정,https://www.youtube.com/watch?v=byj3A8toPnM,12559,2023-01-07,0:06:31,225
109,공개합니다!!,https://www.youtube.com/watch?v=Dk7Nf_SDY1U,8718,2023-01-06,0:08:01,140
110,이건 기록해야해,https://www.youtube.com/watch?v=WsKJvFTPCCI,24563,2023-01-05,0:09:30,366
