,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
36,불타는 금요일 잠들기 전까지 Get unready with me🌛💤(소소한 일상부터 잘쓰는 안경👓+스킨케어+운동🏋🏻&맛있는 음식 해먹기🍗) #yosmwoorin,https://www.youtube.com/watch?v=5TwqEXHeboc,32943,2023-04-20,0:17:56,461
37,잘 먹고⛰️잘 다니고🥾바쁘게 보낸 3월의 금토일 브이로그(이작가📸/수락산&용마산/농부보쌈/붕어빵 맛집🐟) 가족들과 하하호호 yosmwoorin vlog.,https://www.youtube.com/watch?v=sSqtwXjiIiw,40573,2023-04-16,0:28:07,644
38,편하게 입는 옷 가득한 봄 #패션하울 16가지🌸🌷🌱 봄 셋업 추천해요! (프븏스/라룸/메이비베이비/제이키치/코스/자라) 봄... 안녕👋🏻 Spring fashion haul,https://www.youtube.com/watch?v=nIQT-U86sl4,93194,2023-04-15,0:16:44,1316
39,미서부 마지막#3.시애틀만 가득 담기🇺🇸 올림픽 국립공원+시내 투어+스페이스 니들🎶 yosmwoorin vlog.,https://www.youtube.com/watch?v=UkxtULfILQ0,14685,2023-04-10,0:26:56,270
40,운동화만 신고 다니는 사람의 데일리 #운동화하울 20가지❤️(feat.뉴발성애자) 아디다스/나이키/뉴발란스 등등! 클래식한 디자인이 좋다면~~👟🎶,https://www.youtube.com/watch?v=ukQNWBxoj7o,118954,2023-04-08,0:25:11,1796
41,2월~3월 VLOG 조각모음.zip📔 야채와 건강은 이용당할뿐🏋🏻(파썰기/사무실 일상/망우&성수맛집/닌텐도/자전거 투어🚲/데일리룩/음료수 추천🍑) #요즘우린 브이로그,https://www.youtube.com/watch?v=GNbYJqin_Vc,42926,2023-04-02,0:38:16,608
42,피부 폼 미쳤다🌸 봄GRWM+건강&운동이야기🏋🏻 {{#파넬마켓 2차 공지/#데일리쿠션 강추} 오늘도 같이 준비해요! 𝔾𝔼𝕋 ℝ𝔼𝔸𝔻𝕐 𝕎𝕀𝕋ℍ 𝕄𝔼💝,https://www.youtube.com/watch?v=8-6173VWFQU,66900,2023-03-28,0:29:43,795
43,봄이쟈낭🌸 간절기에 입기 좋은 봄#패션하울 1탄 17가지🌱니트부터 편하게 입기 좋은 티셔츠까지! {{ 리코이/메이비베이비/라룸/보웬}},https://www.youtube.com/watch?v=uOmvMZOoy5w,97445,2023-03-25,0:23:04,1567
44,나가기 전 GRWM💬 건강에 관심 많은 요즘🏋🏻+잔머리 정리 꿀팁💇🏻‍♀️💈 (#파넬마켓 2차공지/신상추천/일상 이야기) 우리 같이 준비해요!,https://www.youtube.com/watch?v=3ATaLdRSq0Y,49994,2023-03-18,0:29:20,670
45,나의 캐나다+미서부 여행일기#2🇺🇸🇨🇦 눈쌓인 캘거리와 내가 제일 좋아하는 포틀랜드 자연🌳❄️ (숙소 추천/여행정보/트릴리움 레이크/미국 서부여행) yosmwoorin vlog.,https://www.youtube.com/watch?v=xvHmOwLvA24,22797,2023-03-14,0:38:28,350
46,파운데이션의 구원자🔥 들뜸&갈라짐이 고민이라면! 도자기 피부처럼 파데 바르기+요즘 빠진 베이스 메이크업 (feat.홍조&붉은기 커버😊) #베이스추천 #파데부스터,https://www.youtube.com/watch?v=E3egAaGZU2c,44922,2023-03-11,0:13:16,475
47,NO광고🙅🏻‍♀️ 끝까지 놓칠 수 없는💚#올리브영 추천템💚두피부터 향수까지🫧 (feat.흔하지 않은 추천템 16가지) 𝕆𝕃𝕀𝕍𝔼𝕐𝕆𝕌ℕ𝔾 ℍ𝔸𝕌𝕃💸,https://www.youtube.com/watch?v=GeIWNbPFdhQ,77267,2023-03-07,0:17:57,1215
48,겨울나라+장기 해외여행에 챙긴 꿀템 추천해요🇨🇦 ✈️ PACK WITH ME (#밴프 #캐나다 #겨울여행 #등산화 #보조배터리 #해외여행꿀템 추천),https://www.youtube.com/watch?v=mcbNGqPz8fE,48236,2023-03-03,0:17:17,800
49,𝟚𝟘𝟚𝟛 ALL MY BAGS👜 가방에 진심인 나! 디자이너 백부터 명품백까지 (백팩 추천🎒/미니백/토트백/유행하는 가방들) #패션하울 #가방하울 #가방추천,https://www.youtube.com/watch?v=hrF3GdokGbs,133172,2023-02-25,0:19:41,1898
50,호주로 보내는 택배💌 고양이 조카생김🍼🐈 2월 달 #요즘우린 {{EMS/하동관/서촌/국현미/떡볶이 맛집🍲/망원동 맛집/고양이 조카 선물 사주기🎁}} yosmwoorin vlog.,https://www.youtube.com/watch?v=0CPgPzFx0Qk,39029,2023-02-23,0:26:53,721
51,봄과 겨울 그 사이 ☃️🌸 최근 구입한 #패션하울 10가지 (코위찬st 추천/데일리 조거팬츠/기본티/오케이몰/기본티/누빔자켓/메이비베이비) 𝔽𝔸𝕊ℍ𝕀𝕆ℕ ℍ𝔸𝕌𝕃🧡,https://www.youtube.com/watch?v=wdly9Zvjcqo,65818,2023-02-18,0:16:39,1119
52,No아이라인! 따뜻한 오렌지빛GRWM🍊🧡 환절기 스킨케어+일상 이야기하면서 같이 준비해요! 𝔾𝕖𝕥 𝕣𝕖𝕒𝕕𝕪 𝕨𝕚𝕥𝕙 𝕞𝕖 (일상/여행계획/속건조해결),https://www.youtube.com/watch?v=ZuESZ2lsryk,29888,2023-02-14,0:27:40,436
53,🐶편한 인생 브라&팬티 5가지 추천! (feat.이거 입고 광명 찾으세요…✨✨) | 세상에서 제일 편한 속옷을 찾아서..🐆 {{#인생속옷 #인생브라 #인생팬티}},https://www.youtube.com/watch?v=RrQmi6AGwfA,81338,2023-02-13,0:13:12,1611
54,1월 달 안녕👋🏻드디어 장인약과 먹어보는 VLOG🎥 {{빠리짬뽕∙침대바꿈∙당근마켓∙쌈밥∙평양손만두∙상봉&파주 맛집∙숙성회∙데일리룩∙사무실일상}} #요즘우린 브이로그,https://www.youtube.com/watch?v=ig-qHdavtbo,57335,2023-02-11,0:32:12,803
55,올리브영에서 꾸준히 재구매하는 것들..💸🤑 건조&진정 다 모여! (MLBB립 추천/수분빵빵 토너/립밤중에 최고💋/환절기 필수템 가득) OLIVEYOUNG HAUL,https://www.youtube.com/watch?v=TGdI7-3O524,41073,2023-02-08,0:14:24,588
56,최근에 산 성공적인 자라 옷 7가지🐰🥕🧡 {{봄버자켓∙당근니트∙니트셋업∙옥스퍼트 셔츠 추천∙마린룩⚓️∙핫한 크롭 티셔츠}} #패션하울 𝓯𝓪𝓼𝓱𝓲𝓸𝓷 𝓱𝓪𝓾𝓵,https://www.youtube.com/watch?v=SWEJqS77tf0,71865,2023-02-05,0:12:36,1004
