,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
71,"겨울 필수템 다 가지고 왔어요 🥰 / 패딩, ma-1, 후드, 맨투맨 등등!",https://www.youtube.com/watch?v=6ix1yy9sdzQ,24082,2022-10-27,0:11:01,395
72,다이아 그릴즈 맞추고 왔어 🤐💎💎,https://www.youtube.com/watch?v=oP2NpuHGJkU,47797,2022-10-26,0:12:07,958
73,홍대가면 무조건 들러야하는 스토어! 여기 옷 진짜 이쁘네요😳✨,https://www.youtube.com/watch?v=watFi-gkVfA,29082,2022-10-18,0:15:40,511
74,"돈 쓸 맛 나는 브랜드!! 😭💸💗 나만 알고 싶은데,, 아니 너네도 알아,, 아니 알지마.. 아니.. 존예라고",https://www.youtube.com/watch?v=ryBWEHrbP20,47167,2022-10-11,0:14:25,954
75,"완전 귀여운 것들만 샀다,,! 💗/ 슈프림, 밴슨, 엑스톤즈, 팬시클럽, 반디더핑크 등등! 니트, 볼캡,  신발 추천!",https://www.youtube.com/watch?v=7d4nnLktrPw,35405,2022-10-10,0:15:41,622
76,잔다리로X장우혁 팝업 갔다가 옷 찢어버리는 브이로그랄까,https://www.youtube.com/watch?v=UNGqHaEJmPk,20458,2022-10-03,0:11:49,367
77,"일본 친구들을 소개합니다,,✨ / 다나카 / 아와세츠모나 / 일본어 과외",https://www.youtube.com/watch?v=qbpLP5bNttI,66916,2022-09-30,0:21:46,1196
78,진짜 이쁜 7가지 브랜드 추천!! 후드 사야지!,https://www.youtube.com/watch?v=lx5bf2L-NBU,35953,2022-09-27,0:11:58,704
79,"여기 니트 맛있다! 니트 사기전에 꼭 보세요!! 니트 추천, 니트 스타일링까지!💗",https://www.youtube.com/watch?v=BTv8Vw2MO2M,22180,2022-09-25,0:13:56,488
80,가죽자켓이 5만원도 안해?😱 / 가성비 비건레더 자켓 추천!,https://www.youtube.com/watch?v=586sDut7XKs,34005,2022-09-14,0:12:42,1025
81,요즘 스니커씬 저는 어떻게 생각하냐면요...,https://www.youtube.com/watch?v=NlUy71lHQH8,31400,2022-09-12,0:14:08,652
82,✨스트릿 입문 추천 브랜드!! 진짜 완전 강추! 가성비 브랜드!✨,https://www.youtube.com/watch?v=UB7zEWVu9to,77800,2022-09-10,0:12:41,1534
83,자켓 5만원! 바지 4만원? 5만원으로 살 수 있는 옷! 🙄 1만원대부터 5만원대까지! / 저렴한 브랜드 / 가성비 브랜드 리뷰!,https://www.youtube.com/watch?v=VNReY5WvouY,42341,2022-09-07,0:13:43,1226
